id,source,holder,collection,title,title_alt,authors,date,years,kind,shelfmark,manifest,page,rights,work,book,match,notes
sbb:1039287719,sbb:unschuld,Staatsbibliothek zu Berlin,Sammlung Unschuld,藥性賦,[The nature of pharmaceutical drugs A poem],,1930s,1930,写,Slg. Unschuld 8128,https://content.staatsbibliothek-berlin.de/dc/PPN1741969212/manifest,https://digital.staatsbibliothek-berlin.de/werkansicht?PPN=PPN1741969212,Public Domain Mark 1.0（数字化影像）,,,,主题：Materia medica
sbb:1039287727,sbb:unschuld,Staatsbibliothek zu Berlin,Sammlung Unschuld,膏丹丸散,[Ointments elixirs pills powders],,"Late Qing era, early republican era",,写,Slg. Unschuld 8133,https://content.staatsbibliothek-berlin.de/dc/PPN1931130574/manifest,https://digital.staatsbibliothek-berlin.de/werkansicht?PPN=PPN1931130574,Public Domain Mark 1.0（数字化影像）,,,,主题：Medical prescriptions
sbb:1039287735,sbb:unschuld,Staatsbibliothek zu Berlin,Sammlung Unschuld,叔和脈訣.診法捷要,[A brief account of the essentials of diagnosis in [Wang] Shuhe's Maijue],,Early Republican era,,写,Slg. Unschuld 8134,https://content.staatsbibliothek-berlin.de/dc/PPN1741969239/manifest,https://digital.staatsbibliothek-berlin.de/werkansicht?PPN=PPN1741969239,Public Domain Mark 1.0（数字化影像）,,,,主题：Pulse lore
sbb:1039287743,sbb:unschuld,Staatsbibliothek zu Berlin,Sammlung Unschuld,方藥歌訣,[Rhymed instructions on recipes and pharmaceutical drugs],,End of Qing era,,写,Slg. Unschuld 8135,https://content.staatsbibliothek-berlin.de/dc/PPN1749420864/manifest,https://digital.staatsbibliothek-berlin.de/werkansicht?PPN=PPN1749420864,Public Domain Mark 1.0（数字化影像）,,,,主题：Medical prescriptions. Materia medica
sbb:1039287751,sbb:unschuld,Staatsbibliothek zu Berlin,Sammlung Unschuld,診視精言,[Essential words on visual examination],,Later Qing era,,写,Slg. Unschuld 8136,https://content.staatsbibliothek-berlin.de/dc/PPN1749465809/manifest,https://digital.staatsbibliothek-berlin.de/werkansicht?PPN=PPN1749465809,Public Domain Mark 1.0（数字化影像）,,,,主题：Diagnostics
sbb:103928776X,sbb:unschuld,Staatsbibliothek zu Berlin,Sammlung Unschuld,兒科摘抄,[Selected (notes) copied from pediatrics],,Early Republican era,,写,Slg. Unschuld 8137,https://content.staatsbibliothek-berlin.de/dc/PPN1749466783/manifest,https://digital.staatsbibliothek-berlin.de/werkansicht?PPN=PPN1749466783,Public Domain Mark 1.0（数字化影像）,,,,主题：Pediatrics
sbb:1039287778,sbb:unschuld,Staatsbibliothek zu Berlin,Sammlung Unschuld,摘錄四聖心源,[Excerpts from the Si sheng xin yuan],,Final period of Qing era,,写,Slg. Unschuld 8139,https://content.staatsbibliothek-berlin.de/dc/PPN1749469944/manifest,https://digital.staatsbibliothek-berlin.de/werkansicht?PPN=PPN1749469944,Public Domain Mark 1.0（数字化影像）,,,,主题：Basic theory
sbb:1039287786,sbb:unschuld,Staatsbibliothek zu Berlin,Sammlung Unschuld,金丹四百字內外注解,[Explanatory notes on the internal and external (elixirs outlined by) the 400 characters on the Golden elixir],,End of Qing era,,写,Slg. Unschuld 8140,https://content.staatsbibliothek-berlin.de/dc/PPN1749471280/manifest,https://digital.staatsbibliothek-berlin.de/werkansicht?PPN=PPN1749471280,Public Domain Mark 1.0（数字化影像）,,,,主题：Macrobiotics. Alchemy
sbb:1039287794,sbb:unschuld,Staatsbibliothek zu Berlin,Sammlung Unschuld,喉科指掌,[Guide in one’s palm to laryngology],,End of Qing era,,写,Slg. Unschuld 8141,https://content.staatsbibliothek-berlin.de/dc/PPN1749472279/manifest,https://digital.staatsbibliothek-berlin.de/werkansicht?PPN=PPN1749472279,Public Domain Mark 1.0（数字化影像）,jc:喉科指掌,jc_l106,exact,主题：Laryngology
sbb:1039287808,sbb:unschuld,Staatsbibliothek zu Berlin,Sammlung Unschuld,[方藥抄本],[Hand-copied book on recipes and pharmaceutical drugs],,Early republican era,,写,Slg. Unschuld 8144,https://content.staatsbibliothek-berlin.de/dc/PPN174947297X/manifest,https://digital.staatsbibliothek-berlin.de/werkansicht?PPN=PPN174947297X,Public Domain Mark 1.0（数字化影像）,,,,主题：Materia medica. Medical prescriptions
sbb:1039287816,sbb:unschuld,Staatsbibliothek zu Berlin,Sammlung Unschuld,中國新聞指導全書,[A complete book with guidelines published in Chinese news media],,1930s to 1940s,1930-1940,写,Slg. Unschuld 8145,https://content.staatsbibliothek-berlin.de/dc/PPN1749474131/manifest,https://digital.staatsbibliothek-berlin.de/werkansicht?PPN=PPN1749474131,Public Domain Mark 1.0（数字化影像）,,,,主题：Western-medicine style pharmaceutical prescriptions
sbb:1039287824,sbb:unschuld,Staatsbibliothek zu Berlin,Sammlung Unschuld,周易內秘丁甲大法,[The significant pattern of (six) ding and (six) jia (heavenly stems) secretly hidden in the Zhouyi],,Early republican era,,写,Slg. Unschuld 8146,https://content.staatsbibliothek-berlin.de/dc/PPN1749474859/manifest,https://digital.staatsbibliothek-berlin.de/werkansicht?PPN=PPN1749474859,Public Domain Mark 1.0（数字化影像）,,,,主题：Apotropaics
sbb:1039287832,sbb:unschuld,Staatsbibliothek zu Berlin,Sammlung Unschuld,瘟疫論,[On warmth epidemics],,1935,1935,写,Slg. Unschuld 8147,https://content.staatsbibliothek-berlin.de/dc/PPN1749475472/manifest,https://digital.staatsbibliothek-berlin.de/werkansicht?PPN=PPN1749475472,Public Domain Mark 1.0（数字化影像）,wenyilun,wenyilun_skqs,exact,主题：Warmth diseases
sbb:1039287840,sbb:unschuld,Staatsbibliothek zu Berlin,Sammlung Unschuld,[產後十八問等雜抄],[Miscellaneous hand-copied notes on 18 questions related to post-partum (conditions) and further issues],,early Republican era,,写,Slg. Unschuld 8148,,https://stabikat.de/Record/1039287840,未数字化,,,,主题：Gynecology
sbb:1039287859,sbb:unschuld,Staatsbibliothek zu Berlin,Sammlung Unschuld,昭明文選.帖式全論,[(Prince) Zhaoming’s selection from literature: Complete treatment of model letters of invitations],,early Republican era,,写,Slg. Unschuld 8150,,https://stabikat.de/Record/1039287859,未数字化,,,,主题：Medical prescriptions/correspondence
sbb:1039287867,sbb:unschuld,Staatsbibliothek zu Berlin,Sammlung Unschuld,[藥物雜抄],[Miscellaneous hand-copied notes on pharmaceutical substances],,Early republican era,,写,Slg. Unschuld 8151,https://content.staatsbibliothek-berlin.de/dc/PPN1749476282/manifest,https://digital.staatsbibliothek-berlin.de/werkansicht?PPN=PPN1749476282,Public Domain Mark 1.0（数字化影像）,,,,主题：Materia medica
sbb:1039287875,sbb:unschuld,Staatsbibliothek zu Berlin,Sammlung Unschuld,揀選眼目諸症之妙方,[A selection of marvelous recipes for all types of pathoconditions of the eyes],,Early republican era,,写,Slg. Unschuld 8152,https://content.staatsbibliothek-berlin.de/dc/PPN1749476703/manifest,https://digital.staatsbibliothek-berlin.de/werkansicht?PPN=PPN1749476703,Public Domain Mark 1.0（数字化影像）,,,,主题：Ophthalmology
sbb:1039287883,sbb:unschuld,Staatsbibliothek zu Berlin,Sammlung Unschuld,[節抄本草備要],[Abridged copy of the Bencao beiyao],,early Republican era,,写,Slg. Unschuld 8153,https://content.staatsbibliothek-berlin.de/dc/PPN1931133948/manifest,https://digital.staatsbibliothek-berlin.de/werkansicht?PPN=PPN1931133948,Public Domain Mark 1.0（数字化影像）,,,,主题：Materia medica
sbb:1039287891,sbb:unschuld,Staatsbibliothek zu Berlin,Sammlung Unschuld,瀕湖脈學,"[Li Binhu\'s pulse doctrine] ; [The essentials, worded in lines of four characters]",,Early republican era,,写,Slg. Unschuld 8154,https://content.staatsbibliothek-berlin.de/dc/PPN174947705X/manifest,https://digital.staatsbibliothek-berlin.de/werkansicht?PPN=PPN174947705X,Public Domain Mark 1.0（数字化影像）,binhu_maixue,binhu_maixue,exact,主题：Pulse lore
sbb:1039287905,sbb:unschuld,Staatsbibliothek zu Berlin,Sammlung Unschuld,產後藥方,[A secret book on delivery],,Early republican era,,写,Slg. Unschuld 8155,https://content.staatsbibliothek-berlin.de/dc/PPN1750559617/manifest,https://digital.staatsbibliothek-berlin.de/werkansicht?PPN=PPN1750559617,Public Domain Mark 1.0（数字化影像）,,,,主题：Gynecology
sbb:1039287913,sbb:unschuld,Staatsbibliothek zu Berlin,Sammlung Unschuld,外科正宗,[External medicine. The proper heritage from our ancestors],,"End of Qing era, early republican era",,写,Slg. Unschuld 8156,https://content.staatsbibliothek-berlin.de/dc/PPN1751732924/manifest,https://digital.staatsbibliothek-berlin.de/werkansicht?PPN=PPN1751732924,Public Domain Mark 1.0（数字化影像）,jc:外科正宗,jc_i005,exact,主题：External medicine
sbb:1039287921,sbb:unschuld,Staatsbibliothek zu Berlin,Sammlung Unschuld,脈理摘要,[The structures of the (movements in the) vessels. A selection of the essentials],,Early republican era,,写,Slg. Unschuld 8160,https://content.staatsbibliothek-berlin.de/dc/PPN1751734366/manifest,https://digital.staatsbibliothek-berlin.de/werkansicht?PPN=PPN1751734366,Public Domain Mark 1.0（数字化影像）,,,,主题：Pulse lore
sbb:103928793X,sbb:unschuld,Staatsbibliothek zu Berlin,Sammlung Unschuld,[針灸書],[Book on acupuncture and moxibustion],,Early republican era,,写,Slg. Unschuld 8163,,https://stabikat.de/Record/103928793X,未数字化,,,,主题：Acupuncture
sbb:1039287948,sbb:unschuld,Staatsbibliothek zu Berlin,Sammlung Unschuld,[針灸彙抄],[Hand-copied collection of data on acupuncture],,Early republican era,,写,Slg. Unschuld 8165,https://content.staatsbibliothek-berlin.de/dc/PPN1751835324/manifest,https://digital.staatsbibliothek-berlin.de/werkansicht?PPN=PPN1751835324,Public Domain Mark 1.0（数字化影像）,,,,主题：Acupuncture
sbb:1039287956,sbb:unschuld,Staatsbibliothek zu Berlin,Sammlung Unschuld,麻疹方論,[Discourse on recipes for measles],,1923,1923,写,Slg. Unschuld 8168,,https://stabikat.de/Record/1039287956,未数字化,,,,主题：Pediatrics
sbb:1039287964,sbb:unschuld,Staatsbibliothek zu Berlin,Sammlung Unschuld,湯頭歌括集解,[A collection of explanatory notes on the Tangtou gekuo],,1902,1902,写,Slg. Unschuld 8171,,https://stabikat.de/Record/1039287964,未数字化,,,,主题：Medical prescriptions
sbb:1039287972,sbb:unschuld,Staatsbibliothek zu Berlin,Sammlung Unschuld,[眼科方書],[Book of recipes in ophthalmology],,Early republican era,,写,Slg. Unschuld 8172,https://content.staatsbibliothek-berlin.de/dc/PPN1751835731/manifest,https://digital.staatsbibliothek-berlin.de/werkansicht?PPN=PPN1751835731,Public Domain Mark 1.0（数字化影像）,,,,主题：Ophthalmology
sbb:1039287980,sbb:unschuld,Staatsbibliothek zu Berlin,Sammlung Unschuld,針灸彙集,[A collection of data on acupuncture and moxibustion],,1940s to 1950s,1940-1950,写,Slg. Unschuld 8173,https://content.staatsbibliothek-berlin.de/dc/PPN1751835774/manifest,https://digital.staatsbibliothek-berlin.de/werkansicht?PPN=PPN1751835774,Public Domain Mark 1.0（数字化影像）,,,,主题：Acupuncture
sbb:1039287999,sbb:unschuld,Staatsbibliothek zu Berlin,Sammlung Unschuld,[藥及方雜抄],[Hand-copied miscellaneous notes on drugs and recipes],,Early republican era,,写,Slg. Unschuld 8174,https://content.staatsbibliothek-berlin.de/dc/PPN175183588X/manifest,https://digital.staatsbibliothek-berlin.de/werkansicht?PPN=PPN175183588X,Public Domain Mark 1.0（数字化影像）,,,,主题：Materia medica. Medical prescriptions
sbb:1039288022,sbb:unschuld,Staatsbibliothek zu Berlin,Sammlung Unschuld,草木春秋,"[Herbs, Trees, Spring, Autumn]",,late Qing era,,写,Slg. Unschuld 8186,,https://stabikat.de/Record/1039288022,未数字化,,,,主题：Materia medica. Medical prescriptions
sbb:1039288030,sbb:unschuld,Staatsbibliothek zu Berlin,Sammlung Unschuld,醫藥雜抄,[Miscellaneous hand-copied notes on medicine and pharmaceutics],,1930s to 1940s,1930-1940,写,Slg. Unschuld 8187,https://content.staatsbibliothek-berlin.de/dc/PPN1751835944/manifest,https://digital.staatsbibliothek-berlin.de/werkansicht?PPN=PPN1751835944,Public Domain Mark 1.0（数字化影像）,,,,主题：Medical discourse
sbb:1039288049,sbb:unschuld,Staatsbibliothek zu Berlin,Sammlung Unschuld,眼科.附疔毒外科,[Ophthalmology. Addendum: clove sore poison external medicine],,From tongzhi 同治 reign period to early republican era,1862-1874,写,Slg. Unschuld 8188,https://content.staatsbibliothek-berlin.de/dc/PPN1751836142/manifest,https://digital.staatsbibliothek-berlin.de/werkansicht?PPN=PPN1751836142,Public Domain Mark 1.0（数字化影像）,,,,主题：Ophthalmology. External medicine
sbb:1039288057,sbb:unschuld,Staatsbibliothek zu Berlin,Sammlung Unschuld,醫說雜抄,[Handwritten copy of miscellaneous medical sayings],,,,写,Slg. Unschuld 8189,,https://stabikat.de/Record/1039288057,未数字化,,,,主题：Text on general medicine
sbb:1039288065,sbb:unschuld,Staatsbibliothek zu Berlin,Sammlung Unschuld,藥性跌打損傷,[The qualities of drugs for injuries received through knocks and falls],,Early republican era,,写,Slg. Unschuld 8193,https://content.staatsbibliothek-berlin.de/dc/PPN1751836231/manifest,https://digital.staatsbibliothek-berlin.de/werkansicht?PPN=PPN1751836231,Public Domain Mark 1.0（数字化影像）,,,,主题：Materia medica/medical prescriptions
sbb:1039288073,sbb:unschuld,Staatsbibliothek zu Berlin,Sammlung Unschuld,藥方目錄,[List of pharmaceutical prescriptions],,1930,1930,写,Slg. Unschuld 8194,https://content.staatsbibliothek-berlin.de/dc/PPN1688542221/manifest,https://digital.staatsbibliothek-berlin.de/werkansicht?PPN=PPN1688542221,Public Domain Mark 1.0（数字化影像）,,,,主题：Medical prescriptions
sbb:1039288081,sbb:unschuld,Staatsbibliothek zu Berlin,Sammlung Unschuld,四言藥性,[The qualities of drugs worded in lines of four characters],,1940s to 1950s,1940-1950,写,Slg. Unschuld 8196,https://content.staatsbibliothek-berlin.de/dc/PPN1751836290/manifest,https://digital.staatsbibliothek-berlin.de/werkansicht?PPN=PPN1751836290,Public Domain Mark 1.0（数字化影像）,,,,主题：Materia medica
sbb:103928809X,sbb:unschuld,Staatsbibliothek zu Berlin,Sammlung Unschuld,痘疹定論,[Smallpox final conclusions],,Final Qing era,,写,Slg. Unschuld 8199,https://content.staatsbibliothek-berlin.de/dc/PPN1752071883/manifest,https://digital.staatsbibliothek-berlin.de/werkansicht?PPN=PPN1752071883,Public Domain Mark 1.0（数字化影像）,,,,主题：Smallpox
sbb:1039288103,sbb:unschuld,Staatsbibliothek zu Berlin,Sammlung Unschuld,[產後三十六論],[36 discourses on post-partum [conditions]],,1925 or earlier,1925,写,Slg. Unschuld 8200,,https://stabikat.de/Record/1039288103,未数字化,,,,主题：Gynecology
sbb:1039288111,sbb:unschuld,Staatsbibliothek zu Berlin,Sammlung Unschuld,[婦科幼科雜抄],[Miscellaneous hand-written notes on gynecology and pediatrics],,End of Qing era,,写,Slg. Unschuld 8201,https://content.staatsbibliothek-berlin.de/dc/PPN1800692978/manifest,https://digital.staatsbibliothek-berlin.de/werkansicht?PPN=PPN1800692978,Public Domain Mark 1.0（数字化影像）,,,,主题：Gynecology. Pediatrics
sbb:103928812X,sbb:unschuld,Staatsbibliothek zu Berlin,Sammlung Unschuld,祖傳秘方,[Secret recipes transmitted by our ancestors],,Final Qing era,,写,Slg. Unschuld 8202,https://content.staatsbibliothek-berlin.de/dc/PPN1752073630/manifest,https://digital.staatsbibliothek-berlin.de/werkansicht?PPN=PPN1752073630,Public Domain Mark 1.0（数字化影像）,,,,主题：Gynecology/Medical prescriptions
sbb:1039288138,sbb:unschuld,Staatsbibliothek zu Berlin,Sammlung Unschuld,[藥性摘要],[Drug qualities A selection of the essentials],,Late Qing era,,写,Slg. Unschuld 8203,https://content.staatsbibliothek-berlin.de/dc/PPN1752074262/manifest,https://digital.staatsbibliothek-berlin.de/werkansicht?PPN=PPN1752074262,Public Domain Mark 1.0（数字化影像）,,,,主题：Materia medica
sbb:1039288146,sbb:unschuld,Staatsbibliothek zu Berlin,Sammlung Unschuld,外科正宗,[External medicine The proper heritage from our ancestors],,Early republican era,,写,Slg. Unschuld 8204,https://content.staatsbibliothek-berlin.de/dc/PPN1752077164/manifest,https://digital.staatsbibliothek-berlin.de/werkansicht?PPN=PPN1752077164,Public Domain Mark 1.0（数字化影像）,jc:外科正宗,jc_i005,exact,主题：External medicine
sbb:1039288154,sbb:unschuld,Staatsbibliothek zu Berlin,Sammlung Unschuld,分經藥性,[The qualities of pharmaceutical drugs in view of the different conduits [they are associated with]],,1918,1918,写,Slg. Unschuld 8206,https://content.staatsbibliothek-berlin.de/dc/PPN1752077830/manifest,https://digital.staatsbibliothek-berlin.de/werkansicht?PPN=PPN1752077830,Public Domain Mark 1.0（数字化影像）,,,,主题：Materia medica
sbb:1039288162,sbb:unschuld,Staatsbibliothek zu Berlin,Sammlung Unschuld,[醫理集抄],[Hand-copied medical principles],,Early republican era,,写,Slg. Unschuld 8208,https://content.staatsbibliothek-berlin.de/dc/PPN1752078845/manifest,https://digital.staatsbibliothek-berlin.de/werkansicht?PPN=PPN1752078845,Public Domain Mark 1.0（数字化影像）,,,,主题：Theory
sbb:1039288170,sbb:unschuld,Staatsbibliothek zu Berlin,Sammlung Unschuld,喉科指掌,[Guide in one's palm to laryngology],,1920,1920,写,Slg. Unschuld 8209,https://content.staatsbibliothek-berlin.de/dc/PPN1752081730/manifest,https://digital.staatsbibliothek-berlin.de/werkansicht?PPN=PPN1752081730,Public Domain Mark 1.0（数字化影像）,jc:喉科指掌,jc_l106,exact,主题：Laryngology
