id,source,holder,collection,title,title_alt,authors,date,years,kind,shelfmark,manifest,page,rights,work,book,match,notes
nijl:100229683,nijl:knik,研医会図書館,,新刊勿聴子俗解八十一難経,しんかんぶっちょうしぞっかいはちじゅういちなんけい,,,,,,https://kokusho.nijl.ac.jp/biblio/100229683/manifest,https://kokusho.nijl.ac.jp/biblio/100229683,CC BY-NC 4.0,,,,画像請求記号 ＤＩＧＫＮＩＫ０００３２
nijl:100229684,nijl:knik,研医会図書館,,腹証奇覧,ふくしょうきらん,,,,,,https://kokusho.nijl.ac.jp/biblio/100229684/manifest,https://kokusho.nijl.ac.jp/biblio/100229684,CC BY-NC 4.0,,,,画像請求記号 ＤＩＧＫＮＩＫ０００３３
nijl:100229685,nijl:knik,研医会図書館,,皇国名医伝,こうこくめいいでん,,,,,,https://kokusho.nijl.ac.jp/biblio/100229685/manifest,https://kokusho.nijl.ac.jp/biblio/100229685,CC BY-NC 4.0,,,,画像請求記号 ＤＩＧＫＮＩＫ０００１９
nijl:100229686,nijl:knik,研医会図書館,,腹証奇覧,ふくしょうきらん,,,,,,https://kokusho.nijl.ac.jp/biblio/100229686/manifest,https://kokusho.nijl.ac.jp/biblio/100229686,CC BY-NC 4.0,,,,画像請求記号 ＤＩＧＫＮＩＫ０００３４
nijl:100229687,nijl:knik,研医会図書館,,皇国名医伝,こうこくめいいでん,,,,,,https://kokusho.nijl.ac.jp/biblio/100229687/manifest,https://kokusho.nijl.ac.jp/biblio/100229687,CC BY-NC 4.0,,,,画像請求記号 ＤＩＧＫＮＩＫ０００２０
nijl:100229688,nijl:knik,研医会図書館,,傷寒論輯義,しょうかんろんしゅうぎ,丹波／元簡／（廉夫） 学,文政５ 聿修堂　蔵版 出雲寺／文次郎,1822,刊,,https://kokusho.nijl.ac.jp/biblio/100229688/manifest,https://doi.org/10.20730/100229688,CC BY-NC 4.0,jc:伤寒论辑义,jc_b027,exact,画像請求記号 ＤＩＧＫＮＩＫ０００２２；〈序〉享和１丹波元簡序／文政５丹波元堅跋。；〈形〉四周単辺・有界・毎半葉１０行・毎行２３字・（加註部双行）。
nijl:100229689,nijl:knik,研医会図書館,,腹証奇覧,ふくしょうきらん,,,,,,https://kokusho.nijl.ac.jp/biblio/100229689/manifest,https://kokusho.nijl.ac.jp/biblio/100229689,CC BY-NC 4.0,,,,画像請求記号 ＤＩＧＫＮＩＫ０００３７
nijl:100229690,nijl:knik,研医会図書館,,傷寒論集成,しょうかんろんしゅうせい,,,,,,https://kokusho.nijl.ac.jp/biblio/100229690/manifest,https://kokusho.nijl.ac.jp/biblio/100229690,CC BY-NC 4.0,,,,画像請求記号 ＤＩＧＫＮＩＫ０００２３
nijl:100229691,nijl:knik,研医会図書館,,傷寒論集成,しょうかんろんしゅうせい,,,,,,https://kokusho.nijl.ac.jp/biblio/100229691/manifest,https://kokusho.nijl.ac.jp/biblio/100229691,CC BY-NC 4.0,,,,画像請求記号 ＤＩＧＫＮＩＫ０００２４
nijl:100229692,nijl:knik,研医会図書館,,腹証奇覧,ふくしょうきらん,,,,,,https://kokusho.nijl.ac.jp/biblio/100229692/manifest,https://kokusho.nijl.ac.jp/biblio/100229692,CC BY-NC 4.0,,,,画像請求記号 ＤＩＧＫＮＩＫ０００３８
nijl:100229693,nijl:knik,研医会図書館,,小児必用養育草,しょうにひつようそだてぐさ,,,,,,https://kokusho.nijl.ac.jp/biblio/100229693/manifest,https://kokusho.nijl.ac.jp/biblio/100229693,CC BY-NC 4.0,,,,画像請求記号 ＤＩＧＫＮＩＫ０００２６
nijl:100229694,nijl:knik,研医会図書館,,千金方疏証,せんきんほうそしょう,,,,,,https://kokusho.nijl.ac.jp/biblio/100229694/manifest,https://kokusho.nijl.ac.jp/biblio/100229694,CC BY-NC 4.0,,,,画像請求記号 ＤＩＧＫＮＩＫ０００２７
nijl:100229695,nijl:knik,研医会図書館,,薬性能毒,やくしょうのうどく,,,,,,https://kokusho.nijl.ac.jp/biblio/100229695/manifest,https://kokusho.nijl.ac.jp/biblio/100229695,CC BY-NC 4.0,,,,画像請求記号 ＤＩＧＫＮＩＫ０００２８
nijl:100229696,nijl:knik,研医会図書館,,薬性能毒,やくしょうのうどく,,,,,,https://kokusho.nijl.ac.jp/biblio/100229696/manifest,https://kokusho.nijl.ac.jp/biblio/100229696,CC BY-NC 4.0,,,,画像請求記号 ＤＩＧＫＮＩＫ０００２９
nijl:100229697,nijl:knik,研医会図書館,,腹証奇覧,ふくしょうきらん,,,,,,https://kokusho.nijl.ac.jp/biblio/100229697/manifest,https://kokusho.nijl.ac.jp/biblio/100229697,CC BY-NC 4.0,,,,画像請求記号 ＤＩＧＫＮＩＫ０００３９
nijl:100229698,nijl:knik,研医会図書館,,薬性能毒,やくしょうのうどく,,,,,,https://kokusho.nijl.ac.jp/biblio/100229698/manifest,https://kokusho.nijl.ac.jp/biblio/100229698,CC BY-NC 4.0,,,,画像請求記号 ＤＩＧＫＮＩＫ０００３０
nijl:100229699,nijl:knik,研医会図書館,,霊宝薬性能毒,れいほうやくしょうのうどく,,,,,,https://kokusho.nijl.ac.jp/biblio/100229699/manifest,https://kokusho.nijl.ac.jp/biblio/100229699,CC BY-NC 4.0,,,,画像請求記号 ＤＩＧＫＮＩＫ０００３１
