id,source,holder,collection,title,title_alt,authors,date,years,kind,shelfmark,manifest,page,rights,work,book,match,notes
nijl:100252877,nijl:kyoto-fujikawa,京都大学附属図書館（富士川文庫）,富士川文庫,診極図説,しんきょくずせつ,,,,,シ／５４３,https://kokusho.nijl.ac.jp/biblio/100252877/manifest,https://kokusho.nijl.ac.jp/biblio/100252877,利用条件见 https://rmda.kulib.kyoto-u.ac.jp/reuse,,,,画像請求記号 ＤＩＧ－ＫＹＯＴ－００３２９
nijl:100252878,nijl:kyoto-fujikawa,京都大学附属図書館（富士川文庫）,富士川文庫,診尺録,しんしゃくろく,,,,,シ／５５８,https://kokusho.nijl.ac.jp/biblio/100252878/manifest,https://kokusho.nijl.ac.jp/biblio/100252878,利用条件见 https://rmda.kulib.kyoto-u.ac.jp/reuse,,,,画像請求記号 ＤＩＧ－ＫＹＯＴ－００３３０
nijl:100252879,nijl:kyoto-fujikawa,京都大学附属図書館（富士川文庫）,富士川文庫,身心養生記,しんしんようじょうき,,,,,シ／５７４,https://kokusho.nijl.ac.jp/biblio/100252879/manifest,https://kokusho.nijl.ac.jp/biblio/100252879,利用条件见 https://rmda.kulib.kyoto-u.ac.jp/reuse,,,,画像請求記号 ＤＩＧ－ＫＹＯＴ－００３３１
nijl:100252880,nijl:kyoto-fujikawa,京都大学附属図書館（富士川文庫）,富士川文庫,鍼治口訣鈔,しんじくけつしょう,,,,,シ／５７８,https://kokusho.nijl.ac.jp/biblio/100252880/manifest,https://kokusho.nijl.ac.jp/biblio/100252880,利用条件见 https://rmda.kulib.kyoto-u.ac.jp/reuse,,,,画像請求記号 ＤＩＧ－ＫＹＯＴ－００３３２
nijl:100252881,nijl:kyoto-fujikawa,京都大学附属図書館（富士川文庫）,富士川文庫,（石坂流）針治十二ヶ条提要,いしざかりゅうしんじじゅうにかじょうていよう,,,,,シ／５８１,https://kokusho.nijl.ac.jp/biblio/100252881/manifest,https://kokusho.nijl.ac.jp/biblio/100252881,利用条件见 https://rmda.kulib.kyoto-u.ac.jp/reuse,,,,画像請求記号 ＤＩＧ－ＫＹＯＴ－００３３３
nijl:100252882,nijl:kyoto-fujikawa,京都大学附属図書館（富士川文庫）,富士川文庫,家伝経験方,かでんけいけんほう,,,,,カ／１６２,https://kokusho.nijl.ac.jp/biblio/100252882/manifest,https://kokusho.nijl.ac.jp/biblio/100252882,利用条件见 https://rmda.kulib.kyoto-u.ac.jp/reuse,,,,画像請求記号 ＤＩＧ－ＫＹＯＴ－００２２０
nijl:100252883,nijl:kyoto-fujikawa,京都大学附属図書館（富士川文庫）,富士川文庫,家秘約嚢方,かひやくのうほう,,,,,カ／１７９,https://kokusho.nijl.ac.jp/biblio/100252883/manifest,https://kokusho.nijl.ac.jp/biblio/100252883,利用条件见 https://rmda.kulib.kyoto-u.ac.jp/reuse,,,,画像請求記号 ＤＩＧ－ＫＹＯＴ－００２２１
nijl:100252884,nijl:kyoto-fujikawa,京都大学附属図書館（富士川文庫）,富士川文庫,鍼治枢要,しんじすうよう,,,,,シ／５８２,https://kokusho.nijl.ac.jp/biblio/100252884/manifest,https://kokusho.nijl.ac.jp/biblio/100252884,利用条件见 https://rmda.kulib.kyoto-u.ac.jp/reuse,,,,画像請求記号 ＤＩＧ－ＫＹＯＴ－００３３４
nijl:100252885,nijl:kyoto-fujikawa,京都大学附属図書館（富士川文庫）,富士川文庫,韓客治験,かんかくちげん,,,,,カ／２００,https://kokusho.nijl.ac.jp/biblio/100252885/manifest,https://kokusho.nijl.ac.jp/biblio/100252885,利用条件见 https://rmda.kulib.kyoto-u.ac.jp/reuse,,,,画像請求記号 ＤＩＧ－ＫＹＯＴ－００２２２
nijl:100252886,nijl:kyoto-fujikawa,京都大学附属図書館（富士川文庫）,富士川文庫,針治要略,しんじようりゃく,,,,,シ／５８３,https://kokusho.nijl.ac.jp/biblio/100252886/manifest,https://kokusho.nijl.ac.jp/biblio/100252886,利用条件见 https://rmda.kulib.kyoto-u.ac.jp/reuse,,,,画像請求記号 ＤＩＧ－ＫＹＯＴ－００３３５
