id,source,holder,collection,title,title_alt,authors,date,years,kind,shelfmark,manifest,page,rights,work,book,match,notes
nijl:100239651,nijl:utokyo-medicine,東京大学総合図書館（医学・本草類，含鶚軒文庫）,,有毒草木圖説,ゆうどくそうもくずせつ,,,,,Ｔ８１：２１６,https://kokusho.nijl.ac.jp/biblio/100239651/manifest,https://kokusho.nijl.ac.jp/biblio/100239651,利用条件见 https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,,,,画像請求記号 ＤＩＧ－ＴＯＫＹ－０００３９
nijl:100239653,nijl:utokyo-medicine,東京大学総合図書館（医学・本草類，含鶚軒文庫）,,廣參説,こうじんせつ,,,,,Ｔ８１：２１９,https://kokusho.nijl.ac.jp/biblio/100239653/manifest,https://kokusho.nijl.ac.jp/biblio/100239653,利用条件见 https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,,,,画像請求記号 ＤＩＧ－ＴＯＫＹ－０００４０
nijl:100239690,nijl:utokyo-medicine,東京大学総合図書館（医学・本草類，含鶚軒文庫）,,人參攷,じんさんこう,,,,,Ｔ８１：２２９,https://kokusho.nijl.ac.jp/biblio/100239690/manifest,https://kokusho.nijl.ac.jp/biblio/100239690,利用条件见 https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,,,,画像請求記号 ＤＩＧ－ＴＯＫＹ－０００４８
nijl:100239886,nijl:utokyo-medicine,東京大学総合図書館（医学・本草類，含鶚軒文庫）,,艸木寫眞集,そうもくしゃしんしゅう,,,,,Ｔ８１：２２０,https://kokusho.nijl.ac.jp/biblio/100239886/manifest,https://kokusho.nijl.ac.jp/biblio/100239886,利用条件见 https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,,,,画像請求記号 ＤＩＧ－ＴＯＫＹ－０００４１
nijl:100239892,nijl:utokyo-medicine,東京大学総合図書館（医学・本草類，含鶚軒文庫）,,食物和歌本草増補,しょくもつわかほんぞうぞうほ,,,,,Ｔ８１：２２１,https://kokusho.nijl.ac.jp/biblio/100239892/manifest,https://kokusho.nijl.ac.jp/biblio/100239892,利用条件见 https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,,,,画像請求記号 ＤＩＧ－ＴＯＫＹ－０００４３
nijl:100239894,nijl:utokyo-medicine,東京大学総合図書館（医学・本草類，含鶚軒文庫）,,西洋醫事集成寶凾,せいよういじしゅうせいほうかん,,,,,Ｔ８１：２２２,https://kokusho.nijl.ac.jp/biblio/100239894/manifest,https://kokusho.nijl.ac.jp/biblio/100239894,利用条件见 https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,,,,画像請求記号 ＤＩＧ－ＴＯＫＹ－０００４４
nijl:100239895,nijl:utokyo-medicine,東京大学総合図書館（医学・本草類，含鶚軒文庫）,,小品考,しょうひんこう,,,,,Ｔ８１：２２３,https://kokusho.nijl.ac.jp/biblio/100239895/manifest,https://kokusho.nijl.ac.jp/biblio/100239895,利用条件见 https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,,,,画像請求記号 ＤＩＧ－ＴＯＫＹ－０００４５
nijl:100239896,nijl:utokyo-medicine,東京大学総合図書館（医学・本草類，含鶚軒文庫）,,桃洞遺筆,とうどういひつ,,,,,Ｔ８１：２２６,https://kokusho.nijl.ac.jp/biblio/100239896/manifest,https://kokusho.nijl.ac.jp/biblio/100239896,利用条件见 https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,,,,画像請求記号 ＤＩＧ－ＴＯＫＹ－０００４６
nijl:100239897,nijl:utokyo-medicine,東京大学総合図書館（医学・本草類，含鶚軒文庫）,,桃洞遺筆,とうどういひつ,,,,,Ｔ８１：２２７,https://kokusho.nijl.ac.jp/biblio/100239897/manifest,https://kokusho.nijl.ac.jp/biblio/100239897,利用条件见 https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,,,,画像請求記号 ＤＩＧ－ＴＯＫＹ－０００４７
nijl:100239901,nijl:utokyo-medicine,東京大学総合図書館（医学・本草類，含鶚軒文庫）,,本草綱目要解,ほんぞうこうもくようかい,,,,,Ｔ８１：２３４,https://kokusho.nijl.ac.jp/biblio/100239901/manifest,https://kokusho.nijl.ac.jp/biblio/100239901,利用条件见 https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,,,,画像請求記号 ＤＩＧ－ＴＯＫＹ－０００４９
nijl:100239925,nijl:utokyo-medicine,東京大学総合図書館（医学・本草類，含鶚軒文庫）,,本草綱目啓蒙圖譜,ほんぞうこうもくけいもうずふ,,,,,Ｔ８１：２３５,https://kokusho.nijl.ac.jp/biblio/100239925/manifest,https://kokusho.nijl.ac.jp/biblio/100239925,利用条件见 https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,,,,画像請求記号 ＤＩＧ－ＴＯＫＹ－０００５０
nijl:100239926,nijl:utokyo-medicine,東京大学総合図書館（医学・本草類，含鶚軒文庫）,,本草綱目纂疏,ほんぞうこうもくさんそ,,,,,Ｔ８１：２３６,https://kokusho.nijl.ac.jp/biblio/100239926/manifest,https://kokusho.nijl.ac.jp/biblio/100239926,利用条件见 https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,,,,画像請求記号 ＤＩＧ－ＴＯＫＹ－０００５１
nijl:100239927,nijl:utokyo-medicine,東京大学総合図書館（医学・本草類，含鶚軒文庫）,,本草綱目附方分類,ほんぞうこうもくふほうぶんるい,,,,,Ｔ８１：２３８,https://kokusho.nijl.ac.jp/biblio/100239927/manifest,https://kokusho.nijl.ac.jp/biblio/100239927,利用条件见 https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,,,,画像請求記号 ＤＩＧ－ＴＯＫＹ－０００５３
nijl:100239929,nijl:utokyo-medicine,東京大学総合図書館（医学・本草類，含鶚軒文庫）,,本草綱目補物品目録,ほんぞうこうもくほぶっぴんもくろく,,,,,Ｔ８１：２３９,https://kokusho.nijl.ac.jp/biblio/100239929/manifest,https://kokusho.nijl.ac.jp/biblio/100239929,利用条件见 https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,,,,画像請求記号 ＤＩＧ－ＴＯＫＹ－０００５４
nijl:100239930,nijl:utokyo-medicine,東京大学総合図書館（医学・本草類，含鶚軒文庫）,,本草啓蒙名疏,ほんぞうけいもうめいそ,,,,,Ｔ８１：２４０,https://kokusho.nijl.ac.jp/biblio/100239930/manifest,https://kokusho.nijl.ac.jp/biblio/100239930,利用条件见 https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,,,,画像請求記号 ＤＩＧ－ＴＯＫＹ－０００５５
nijl:100239931,nijl:utokyo-medicine,東京大学総合図書館（医学・本草類，含鶚軒文庫）,,輔仁本草見要,ほにんほんぞうけんよう,,,,,Ｔ８１：２４１,https://kokusho.nijl.ac.jp/biblio/100239931/manifest,https://kokusho.nijl.ac.jp/biblio/100239931,利用条件见 https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,,,,画像請求記号 ＤＩＧ－ＴＯＫＹ－０００５６
nijl:100239932,nijl:utokyo-medicine,東京大学総合図書館（医学・本草類，含鶚軒文庫）,,本草序例抄,ほんぞうじょれいしょう,,,,,Ｔ８１：２４３,https://kokusho.nijl.ac.jp/biblio/100239932/manifest,https://kokusho.nijl.ac.jp/biblio/100239932,利用条件见 https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,,,,画像請求記号 ＤＩＧ－ＴＯＫＹ－０００５７
nijl:100239935,nijl:utokyo-medicine,東京大学総合図書館（医学・本草類，含鶚軒文庫）,,袖珍本艸雋,しゅうちんほんぞうしゅん,,,,,Ｔ８１：２４４,https://kokusho.nijl.ac.jp/biblio/100239935/manifest,https://kokusho.nijl.ac.jp/biblio/100239935,利用条件见 https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,,,,画像請求記号 ＤＩＧ－ＴＯＫＹ－０００５８
nijl:100239936,nijl:utokyo-medicine,東京大学総合図書館（医学・本草類，含鶚軒文庫）,,袖珍本艸雋,しゅうちんほんぞうしゅん,,,,,Ｔ８１：２４５,https://kokusho.nijl.ac.jp/biblio/100239936/manifest,https://kokusho.nijl.ac.jp/biblio/100239936,利用条件见 https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,,,,画像請求記号 ＤＩＧ－ＴＯＫＹ－０００５９
nijl:100240050,nijl:utokyo-medicine,東京大学総合図書館（医学・本草類，含鶚軒文庫）,,本草綱目,ほんぞうこうもく,［小野／蘭山］ ［著］,天明４,1784,写,Ｔ８１：２４８,https://kokusho.nijl.ac.jp/biblio/100240050/manifest,https://doi.org/10.20730/100240050,All-Rights-Reserved（利用条件见 https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse）,bencao_gangmu,bencao_gangmu_skqs,exact,画像請求記号 ＤＩＧ－ＴＯＫＹ－０００６０；〈著〉責任表示は「日本古典籍総合目録ＤＢ」による。；〈形〉第五～一一：柱に「縣氏藏」とある罫紙を使用，虫損あり。；〈奥〉奥書に「天明四甲辰冬十月冩畢」とあり。；〈書〉朱墨書き入れあり。；〈般〉頭注あり，第五～八：水・火・土・金・玉　巻之九～一一：石・鹵　第一二・一三巻：山艸上下　第一四・一五巻：芳艸・湿艸上　第一六・一七巻：湿艸下・毒草　第一八～二一：蔓艸・水石・苔雑　第二二～二八：穀類・菜類　第二九～三三巻：果類　第三四・三五：木類　第三六・三七：灌木・寓苞・雑　第三八～四二巻：服器・蟲類　第四三～四六巻：龍蛇・魚鼈・蚌蛤　第四七～五二巻：禽類・獣類・人類。
nijl:100240069,nijl:utokyo-medicine,東京大学総合図書館（医学・本草類，含鶚軒文庫）,,本草附方抜粹,ほんぞうふほうばっすい,,,,,Ｔ８１：２４９,https://kokusho.nijl.ac.jp/biblio/100240069/manifest,https://kokusho.nijl.ac.jp/biblio/100240069,利用条件见 https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,,,,画像請求記号 ＤＩＧ－ＴＯＫＹ－０００６１
nijl:100240070,nijl:utokyo-medicine,東京大学総合図書館（医学・本草類，含鶚軒文庫）,,増訂本草備要,ぞうていほんぞうびよう,,,,,Ｔ８１：２５０,https://kokusho.nijl.ac.jp/biblio/100240070/manifest,https://kokusho.nijl.ac.jp/biblio/100240070,利用条件见 https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,,,,画像請求記号 ＤＩＧ－ＴＯＫＹ－０００６２
nijl:100240082,nijl:utokyo-medicine,東京大学総合図書館（医学・本草類，含鶚軒文庫）,,増訂本草備要,ぞうていほんぞうびよう,,,,,Ｔ８１：２５１,https://kokusho.nijl.ac.jp/biblio/100240082/manifest,https://kokusho.nijl.ac.jp/biblio/100240082,利用条件见 https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,,,,画像請求記号 ＤＩＧ－ＴＯＫＹ－０００６３
nijl:100240084,nijl:utokyo-medicine,東京大学総合図書館（医学・本草類，含鶚軒文庫）,,本草藥名備考,ほんぞうやくめいびこう,,,,,Ｔ８１：２５２,https://kokusho.nijl.ac.jp/biblio/100240084/manifest,https://kokusho.nijl.ac.jp/biblio/100240084,利用条件见 https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,,,,画像請求記号 ＤＩＧ－ＴＯＫＹ－０００６４
nijl:100240086,nijl:utokyo-medicine,東京大学総合図書館（医学・本草類，含鶚軒文庫）,,本艸綱目聞書,ほんぞうこうもくききがき,,,,,Ｔ８１：２６４,https://kokusho.nijl.ac.jp/biblio/100240086/manifest,https://kokusho.nijl.ac.jp/biblio/100240086,利用条件见 https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,,,,画像請求記号 ＤＩＧ－ＴＯＫＹ－０００７２
nijl:100240088,nijl:utokyo-medicine,東京大学総合図書館（医学・本草類，含鶚軒文庫）,,本草和名傳抄の論,ほんぞうわみょうでんしょうのろん,,,,,Ｔ８１：２６５,https://kokusho.nijl.ac.jp/biblio/100240088/manifest,https://kokusho.nijl.ac.jp/biblio/100240088,利用条件见 https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,,,,画像請求記号 ＤＩＧ－ＴＯＫＹ－０００７３
nijl:100240102,nijl:utokyo-medicine,東京大学総合図書館（医学・本草類，含鶚軒文庫）,,藥籠本草,やくろうほんぞう,,,,,Ｔ８１：２５５,https://kokusho.nijl.ac.jp/biblio/100240102/manifest,https://kokusho.nijl.ac.jp/biblio/100240102,利用条件见 https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,,,,画像請求記号 ＤＩＧ－ＴＯＫＹ－０００６５－０００Ｅ
nijl:100240157,nijl:utokyo-medicine,東京大学総合図書館（医学・本草類，含鶚軒文庫）,,大倭本草,やまとほんぞう,,,,,Ｔ８１：２５６,https://kokusho.nijl.ac.jp/biblio/100240157/manifest,https://kokusho.nijl.ac.jp/biblio/100240157,利用条件见 https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,,,,画像請求記号 ＤＩＧ－ＴＯＫＹ－０００６６
nijl:100240162,nijl:utokyo-medicine,東京大学総合図書館（医学・本草類，含鶚軒文庫）,,大和本草,やまとほんぞう,,,,,Ｔ８１：２５７,https://kokusho.nijl.ac.jp/biblio/100240162/manifest,https://kokusho.nijl.ac.jp/biblio/100240162,利用条件见 https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,,,,画像請求記号 ＤＩＧ－ＴＯＫＹ－０００６７
nijl:100240163,nijl:utokyo-medicine,東京大学総合図書館（医学・本草類，含鶚軒文庫）,,大倭本草,やまとほんぞう,,,,,Ｔ８１：２５８,https://kokusho.nijl.ac.jp/biblio/100240163/manifest,https://kokusho.nijl.ac.jp/biblio/100240163,利用条件见 https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,,,,画像請求記号 ＤＩＧ－ＴＯＫＹ－０００６８
nijl:100240165,nijl:utokyo-medicine,東京大学総合図書館（医学・本草類，含鶚軒文庫）,,大和本草,やまとほんぞう,,,,,Ｔ８１：２５９,https://kokusho.nijl.ac.jp/biblio/100240165/manifest,https://kokusho.nijl.ac.jp/biblio/100240165,利用条件见 https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,,,,画像請求記号 ＤＩＧ－ＴＯＫＹ－０００６９
nijl:100240177,nijl:utokyo-medicine,東京大学総合図書館（医学・本草類，含鶚軒文庫）,,本草綱目啓蒙拾遺,ほんぞうこうもくけいもうしゅうい,,,,,Ｔ８１：２６１,https://kokusho.nijl.ac.jp/biblio/100240177/manifest,https://kokusho.nijl.ac.jp/biblio/100240177,利用条件见 https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,,,,画像請求記号 ＤＩＧ－ＴＯＫＹ－０００７０
nijl:100240182,nijl:utokyo-medicine,東京大学総合図書館（医学・本草類，含鶚軒文庫）,,本草綱目,ほんぞうこうもく,［小野／蘭山］ ［著］,天明４,1784,写,Ｔ８１：２６３,https://kokusho.nijl.ac.jp/biblio/100240182/manifest,https://doi.org/10.20730/100240182,All-Rights-Reserved（利用条件见 https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse）,bencao_gangmu,bencao_gangmu_skqs,exact,画像請求記号 ＤＩＧ－ＴＯＫＹ－０００７１；〈著〉責任表示は「日本古典籍総合目録ＤＢ」による。；〈形〉虫損あり。；〈奥〉奥書に「天明四甲辰冬十月冩畢」とあり。；〈書〉朱筆書き入れあり。；〈般〉頭注あり，第五～一一：水・火・土・金・玉・石・鹵　第一二・一三巻：山草　第一四巻：芳草　第一五巻：湿草　第一六・一七巻：湿草・毒草　第一八～二一：蔓草・水草・石草・苔草・雑草　第二二～二八巻：穀・菜　第二九～三三：果　第三四～三七：香木・喬木・灌木・寓木・苞木・雑木　第三八～四二：服器・蟲　第四三～四六巻：鱗・介　第四七～五二巻：禽・獣・人，挿紙あり。
nijl:100272429,nijl:utokyo-medicine,東京大学総合図書館（医学・本草類，含鶚軒文庫）,,醫心方,いしんほう,丹波／康頼 撰,〈［東京］〉淺倉屋／文淵閣／吉田／久兵衛,,刊,Ｖ１１：８０５,https://kokusho.nijl.ac.jp/biblio/100272429/manifest,https://doi.org/10.20730/100272429,All-Rights-Reserved（利用条件见 https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse）,yixinfang,jc_d005,exact,画像請求記号 ＤＩＧ－ＴＯＫＹ－００２６７；〈版〉東京帝国大学御蔵版，出版事項は巻第三〇の巻末による。
nijl:100273096,nijl:utokyo-medicine,東京大学総合図書館（医学・本草類，含鶚軒文庫）,,醫家四辨,いかしべん,,,,,Ｖ１０：２６２,https://kokusho.nijl.ac.jp/biblio/100273096/manifest,https://kokusho.nijl.ac.jp/biblio/100273096,利用条件见 https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,,,,画像請求記号 ＤＩＧ－ＴＯＫＹ－００１７３
nijl:100273097,nijl:utokyo-medicine,東京大学総合図書館（医学・本草類，含鶚軒文庫）,,毉學捷徑,いがくしょうけい,,,,,Ｖ１０：２６８,https://kokusho.nijl.ac.jp/biblio/100273097/manifest,https://kokusho.nijl.ac.jp/biblio/100273097,利用条件见 https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,,,,画像請求記号 ＤＩＧ－ＴＯＫＹ－００１７６
nijl:100273098,nijl:utokyo-medicine,東京大学総合図書館（医学・本草類，含鶚軒文庫）,,醫学發端辨,いがくほったんべん,,,,,Ｖ１０：２７０,https://kokusho.nijl.ac.jp/biblio/100273098/manifest,https://kokusho.nijl.ac.jp/biblio/100273098,利用条件见 https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,,,,画像請求記号 ＤＩＧ－ＴＯＫＹ－００１７７
nijl:100273099,nijl:utokyo-medicine,東京大学総合図書館（医学・本草類，含鶚軒文庫）,,醫學的,いがくてき,,,,,Ｖ１０：２７２,https://kokusho.nijl.ac.jp/biblio/100273099/manifest,https://kokusho.nijl.ac.jp/biblio/100273099,利用条件见 https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,,,,画像請求記号 ＤＩＧ－ＴＯＫＹ－００１７８
nijl:100273100,nijl:utokyo-medicine,東京大学総合図書館（医学・本草類，含鶚軒文庫）,,醫僊圖讃,いせんずさん,,,,,Ｖ１０：２７９,https://kokusho.nijl.ac.jp/biblio/100273100/manifest,https://kokusho.nijl.ac.jp/biblio/100273100,利用条件见 https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,,,,画像請求記号 ＤＩＧ－ＴＯＫＹ－００１８０
nijl:100273101,nijl:utokyo-medicine,東京大学総合図書館（医学・本草類，含鶚軒文庫）,,医方古言,いほうこげん,,,,,Ｖ１０：２９２,https://kokusho.nijl.ac.jp/biblio/100273101/manifest,https://kokusho.nijl.ac.jp/biblio/100273101,利用条件见 https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,,,,画像請求記号 ＤＩＧ－ＴＯＫＹ－００１８６
nijl:100273102,nijl:utokyo-medicine,東京大学総合図書館（医学・本草類，含鶚軒文庫）,,扁鵲傳彙攷,へんじゃくでんいこう,,,,,Ｖ１０：３７２,https://kokusho.nijl.ac.jp/biblio/100273102/manifest,https://kokusho.nijl.ac.jp/biblio/100273102,利用条件见 https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,,,,画像請求記号 ＤＩＧ－ＴＯＫＹ－００１９２
nijl:100273103,nijl:utokyo-medicine,東京大学総合図書館（医学・本草類，含鶚軒文庫）,,扁鵲倉公傳彙攷,へんじゃくそうこうでんいこう,,,,,Ｖ１０：３７３,https://kokusho.nijl.ac.jp/biblio/100273103/manifest,https://kokusho.nijl.ac.jp/biblio/100273103,利用条件见 https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,,,,画像請求記号 ＤＩＧ－ＴＯＫＹ－００１９３
nijl:100273104,nijl:utokyo-medicine,東京大学総合図書館（医学・本草類，含鶚軒文庫）,,扁鵲傳問難,へんじゃくでんもんなん,,,,,Ｖ１０：３７７,https://kokusho.nijl.ac.jp/biblio/100273104/manifest,https://kokusho.nijl.ac.jp/biblio/100273104,利用条件见 https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,,,,画像請求記号 ＤＩＧ－ＴＯＫＹ－００１９７
nijl:100273105,nijl:utokyo-medicine,東京大学総合図書館（医学・本草類，含鶚軒文庫）,,本朝醫考,ほんちょういこう,,,,,Ｖ１０：３８１,https://kokusho.nijl.ac.jp/biblio/100273105/manifest,https://kokusho.nijl.ac.jp/biblio/100273105,利用条件见 https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,,,,画像請求記号 ＤＩＧ－ＴＯＫＹ－００２００
nijl:100273106,nijl:utokyo-medicine,東京大学総合図書館（医学・本草類，含鶚軒文庫）,,醫系,いけい,,,,,Ｖ１０：３８７,https://kokusho.nijl.ac.jp/biblio/100273106/manifest,https://kokusho.nijl.ac.jp/biblio/100273106,利用条件见 https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,,,,画像請求記号 ＤＩＧ－ＴＯＫＹ－００２０２
nijl:100273107,nijl:utokyo-medicine,東京大学総合図書館（医学・本草類，含鶚軒文庫）,,醫學講談發端辨,いがくこうだんほったんべん,,,,,Ｖ１０：３８８,https://kokusho.nijl.ac.jp/biblio/100273107/manifest,https://kokusho.nijl.ac.jp/biblio/100273107,利用条件见 https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,,,,画像請求記号 ＤＩＧ－ＴＯＫＹ－００２０３
nijl:100273108,nijl:utokyo-medicine,東京大学総合図書館（医学・本草類，含鶚軒文庫）,,明清年代未詳醫書目録,みんしんねんだいみしょういしょもくろく,,,,,Ｖ１０：３９７,https://kokusho.nijl.ac.jp/biblio/100273108/manifest,https://kokusho.nijl.ac.jp/biblio/100273108,利用条件见 https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,,,,画像請求記号 ＤＩＧ－ＴＯＫＹ－００２０５
nijl:100273109,nijl:utokyo-medicine,東京大学総合図書館（医学・本草類，含鶚軒文庫）,,醫籍考,いせきこう,,,,,Ｖ１０：３９８,https://kokusho.nijl.ac.jp/biblio/100273109/manifest,https://kokusho.nijl.ac.jp/biblio/100273109,利用条件见 https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,,,,画像請求記号 ＤＩＧ－ＴＯＫＹ－００２０６
nijl:100273110,nijl:utokyo-medicine,東京大学総合図書館（医学・本草類，含鶚軒文庫）,,醫戒,いかい,,,,,Ｖ１０：２６３,https://kokusho.nijl.ac.jp/biblio/100273110/manifest,https://kokusho.nijl.ac.jp/biblio/100273110,利用条件见 https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,,,,画像請求記号 ＤＩＧ－ＴＯＫＹ－００１７４
nijl:100273111,nijl:utokyo-medicine,東京大学総合図書館（医学・本草類，含鶚軒文庫）,,醫祖神傳和醫古方秘蔵書目,いそじんでんわいこほうひぞうしょもく,,,,,Ｖ１０：４０２,https://kokusho.nijl.ac.jp/biblio/100273111/manifest,https://kokusho.nijl.ac.jp/biblio/100273111,利用条件见 https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,,,,画像請求記号 ＤＩＧ－ＴＯＫＹ－００２０８
nijl:100273112,nijl:utokyo-medicine,東京大学総合図書館（医学・本草類，含鶚軒文庫）,,毉學院學範,いがくいんがくはん,,,,,Ｖ１０：２６４,https://kokusho.nijl.ac.jp/biblio/100273112/manifest,https://kokusho.nijl.ac.jp/biblio/100273112,利用条件见 https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,,,,画像請求記号 ＤＩＧ－ＴＯＫＹ－００１７５
nijl:100273113,nijl:utokyo-medicine,東京大学総合図書館（医学・本草類，含鶚軒文庫）,,醫囈,いげい,,,,,Ｖ１０：４０３,https://kokusho.nijl.ac.jp/biblio/100273113/manifest,https://kokusho.nijl.ac.jp/biblio/100273113,利用条件见 https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,,,,画像請求記号 ＤＩＧ－ＴＯＫＹ－００２０９
nijl:100273115,nijl:utokyo-medicine,東京大学総合図書館（医学・本草類，含鶚軒文庫）,,醫學寮造立願書／草稿,いがくりょうぞうりゅうねがいしょ／そうこう,,,,,Ｖ１０：４０４,https://kokusho.nijl.ac.jp/biblio/100273115/manifest,https://kokusho.nijl.ac.jp/biblio/100273115,利用条件见 https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,,,,画像請求記号 ＤＩＧ－ＴＯＫＹ－００２１０
nijl:100273116,nijl:utokyo-medicine,東京大学総合図書館（医学・本草類，含鶚軒文庫）,,漢醫學則／試業規則,かんいがくそく／しぎょうきそく,,,,,Ｖ１０：４０５,https://kokusho.nijl.ac.jp/biblio/100273116/manifest,https://kokusho.nijl.ac.jp/biblio/100273116,利用条件见 https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,,,,画像請求記号 ＤＩＧ－ＴＯＫＹ－００２１１
nijl:100273117,nijl:utokyo-medicine,東京大学総合図書館（医学・本草類，含鶚軒文庫）,,存誠藥室藏書目録／醫書,ぞんせいやくしつぞうしょもくろく／いしょ,,,,,Ｖ１０：４０１,https://kokusho.nijl.ac.jp/biblio/100273117/manifest,https://kokusho.nijl.ac.jp/biblio/100273117,利用条件见 https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,,,,画像請求記号 ＤＩＧ－ＴＯＫＹ－００２０７
nijl:100273118,nijl:utokyo-medicine,東京大学総合図書館（医学・本草類，含鶚軒文庫）,,牛渚漫録,ぎゅうしょまんろく,,,,,Ｖ１０：４０６,https://kokusho.nijl.ac.jp/biblio/100273118/manifest,https://kokusho.nijl.ac.jp/biblio/100273118,利用条件见 https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,,,,画像請求記号 ＤＩＧ－ＴＯＫＹ－００２１２
nijl:100273119,nijl:utokyo-medicine,東京大学総合図書館（医学・本草類，含鶚軒文庫）,,警醫紀事,けいいきじ,,,,,Ｖ１０：４０９,https://kokusho.nijl.ac.jp/biblio/100273119/manifest,https://kokusho.nijl.ac.jp/biblio/100273119,利用条件见 https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,,,,画像請求記号 ＤＩＧ－ＴＯＫＹ－００２１３
nijl:100273120,nijl:utokyo-medicine,東京大学総合図書館（医学・本草類，含鶚軒文庫）,,醫學蒙求註解,いがくもうぎゅうちゅうかい,,,,,Ｖ１０：２７３,https://kokusho.nijl.ac.jp/biblio/100273120/manifest,https://kokusho.nijl.ac.jp/biblio/100273120,利用条件见 https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,,,,画像請求記号 ＤＩＧ－ＴＯＫＹ－００１７９
nijl:100273121,nijl:utokyo-medicine,東京大学総合図書館（医学・本草類，含鶚軒文庫）,,奉願候口上覺,ねがいたてまつりそうろうこうじょうおぼえ,,,,,Ｖ１０：４１４,https://kokusho.nijl.ac.jp/biblio/100273121/manifest,https://kokusho.nijl.ac.jp/biblio/100273121,利用条件见 https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,,,,画像請求記号 ＤＩＧ－ＴＯＫＹ－００２１４
