id,source,holder,collection,title,title_alt,authors,date,years,kind,shelfmark,manifest,page,rights,work,book,match,notes
nijl:100241383,nijl:keio-fujikawa,慶應義塾大学信濃町メディアセンター（富士川文庫）,,外科各論,げかかくろん,,,,,Ｆ‐シ‐２２,https://kokusho.nijl.ac.jp/biblio/100241383/manifest,https://kokusho.nijl.ac.jp/biblio/100241383,CC BY-NC-SA 4.0,,,,画像請求記号 ＤＩＧＫＥＩＯ０００１８
nijl:100241399,nijl:keio-fujikawa,慶應義塾大学信濃町メディアセンター（富士川文庫）,,漆瘡・蠟瘡・膏毒,しつろうろうそうこうどく,,,,,Ｆ‐シ‐２３,https://kokusho.nijl.ac.jp/biblio/100241399/manifest,https://kokusho.nijl.ac.jp/biblio/100241399,CC BY-NC-SA 4.0,,,,画像請求記号 ＤＩＧＫＥＩＯ０００１９
nijl:100241401,nijl:keio-fujikawa,慶應義塾大学信濃町メディアセンター（富士川文庫）,,質問,しつもん,,,,,Ｆ‐シ‐２４,https://kokusho.nijl.ac.jp/biblio/100241401/manifest,https://kokusho.nijl.ac.jp/biblio/100241401,CC BY-NC-SA 4.0,,,,画像請求記号 ＤＩＧＫＥＩＯ０００２０
nijl:100241406,nijl:keio-fujikawa,慶應義塾大学信濃町メディアセンター（富士川文庫）,,芝居台本,しばいだいほん,,,,,Ｆ‐シ‐２５,https://kokusho.nijl.ac.jp/biblio/100241406/manifest,https://kokusho.nijl.ac.jp/biblio/100241406,CC BY-NC-SA 4.0,,,,画像請求記号 ＤＩＧＫＥＩＯ０００２１
nijl:100241409,nijl:keio-fujikawa,慶應義塾大学信濃町メディアセンター（富士川文庫）,,シーボルト一件申渡書,しいぼるといっけんもうしわたししょ,,,,,Ｆ‐シ‐２７,https://kokusho.nijl.ac.jp/biblio/100241409/manifest,https://kokusho.nijl.ac.jp/biblio/100241409,CC BY-NC-SA 4.0,,,,画像請求記号 ＤＩＧＫＥＩＯ０００２２
nijl:100241414,nijl:keio-fujikawa,慶應義塾大学信濃町メディアセンター（富士川文庫）,,示蒙医語,じもういご,,,,,Ｆ‐シ‐２８,https://kokusho.nijl.ac.jp/biblio/100241414/manifest,https://kokusho.nijl.ac.jp/biblio/100241414,CC BY-NC-SA 4.0,,,,画像請求記号 ＤＩＧＫＥＩＯ０００２３
nijl:100241416,nijl:keio-fujikawa,慶應義塾大学信濃町メディアセンター（富士川文庫）,,沙病臆断,しゃびょうおくだん,,,,,Ｆ‐シ‐２９,https://kokusho.nijl.ac.jp/biblio/100241416/manifest,https://kokusho.nijl.ac.jp/biblio/100241416,CC BY-NC-SA 4.0,,,,画像請求記号 ＤＩＧＫＥＩＯ０００２４
nijl:100241418,nijl:keio-fujikawa,慶應義塾大学信濃町メディアセンター（富士川文庫）,,習医先入,しゅういせんにゅう,,,,,Ｆ‐シ‐３０,https://kokusho.nijl.ac.jp/biblio/100241418/manifest,https://kokusho.nijl.ac.jp/biblio/100241418,CC BY-NC-SA 4.0,,,,画像請求記号 ＤＩＧＫＥＩＯ０００２５
nijl:100241420,nijl:keio-fujikawa,慶應義塾大学信濃町メディアセンター（富士川文庫）,,周易,しゅうえき,,,,,Ｆ‐シ‐３２,https://kokusho.nijl.ac.jp/biblio/100241420/manifest,https://kokusho.nijl.ac.jp/biblio/100241420,CC BY-NC-SA 4.0,,,,画像請求記号 ＤＩＧＫＥＩＯ０００２６
nijl:100241427,nijl:keio-fujikawa,慶應義塾大学信濃町メディアセンター（富士川文庫）,,下繫辞伝,かけいじでん,,,,,Ｆ‐シ‐３３,https://kokusho.nijl.ac.jp/biblio/100241427/manifest,https://kokusho.nijl.ac.jp/biblio/100241427,CC BY-NC-SA 4.0,,,,画像請求記号 ＤＩＧＫＥＩＯ０００２７
nijl:100241443,nijl:keio-fujikawa,慶應義塾大学信濃町メディアセンター（富士川文庫）,,菉竹堂集験方,ろくちくどうしゅうけんほう,,,,,Ｆ‐シ‐３４,https://kokusho.nijl.ac.jp/biblio/100241443/manifest,https://kokusho.nijl.ac.jp/biblio/100241443,CC BY-NC-SA 4.0,,,,画像請求記号 ＤＩＧＫＥＩＯ０００２８
nijl:100241446,nijl:keio-fujikawa,慶應義塾大学信濃町メディアセンター（富士川文庫）,,十四経発揮箋註,じゅうしけいはっきせんちゅう,,,,,Ｆ‐シ‐３５,https://kokusho.nijl.ac.jp/biblio/100241446/manifest,https://kokusho.nijl.ac.jp/biblio/100241446,CC BY-NC-SA 4.0,,,,画像請求記号 ＤＩＧＫＥＩＯ０００２９
nijl:100241455,nijl:keio-fujikawa,慶應義塾大学信濃町メディアセンター（富士川文庫）,,重修政和経史証類備用本草,じゅうしゅうせいわけいししょうるいびようほんぞう,（宋）／唐／慎微 撰；（宋）／曹／考忠 校,万暦９ 〈金陵〉唐對溪,1581,刊,Ｆ‐シ‐３６,https://kokusho.nijl.ac.jp/biblio/100241455/manifest,https://doi.org/10.20730/100241455,CC BY-NC-SA 4.0,zhenglei,zhenghe_bencao,exact,画像請求記号 ＤＩＧＫＥＩＯ０００３０；〈版〉版心：富春堂梓，封面に「校正重刻」。
nijl:100241456,nijl:keio-fujikawa,慶應義塾大学信濃町メディアセンター（富士川文庫）,,就新必斉,しゅうしんひっせい,,,,,Ｆ‐シ‐３８,https://kokusho.nijl.ac.jp/biblio/100241456/manifest,https://kokusho.nijl.ac.jp/biblio/100241456,CC BY-NC-SA 4.0,,,,画像請求記号 ＤＩＧＫＥＩＯ０００３１
nijl:100241458,nijl:keio-fujikawa,慶應義塾大学信濃町メディアセンター（富士川文庫）,,十息見傷論,じっそくけんしょうろん,,,,,Ｆ‐シ‐３９,https://kokusho.nijl.ac.jp/biblio/100241458/manifest,https://kokusho.nijl.ac.jp/biblio/100241458,CC BY-NC-SA 4.0,,,,画像請求記号 ＤＩＧＫＥＩＯ０００３２
nijl:100241461,nijl:keio-fujikawa,慶應義塾大学信濃町メディアセンター（富士川文庫）,,袖珍医便,しゅうちんいべん,,,,,Ｆ‐シ‐４０,https://kokusho.nijl.ac.jp/biblio/100241461/manifest,https://kokusho.nijl.ac.jp/biblio/100241461,CC BY-NC-SA 4.0,,,,画像請求記号 ＤＩＧＫＥＩＯ０００３３
nijl:100241462,nijl:keio-fujikawa,慶應義塾大学信濃町メディアセンター（富士川文庫）,,袖珍仙方,しゅうちんせんぽう,,,,,Ｆ‐シ‐４１,https://kokusho.nijl.ac.jp/biblio/100241462/manifest,https://kokusho.nijl.ac.jp/biblio/100241462,CC BY-NC-SA 4.0,,,,画像請求記号 ＤＩＧＫＥＩＯ０００３４
