id,source,holder,collection,title,title_alt,authors,date,years,kind,shelfmark,manifest,page,rights,work,book,match,notes
nijl:100259592,nijl:kyushu-medlib,九州大学附属図書館（医学図書館）,,醫譚牽牛花之實,いだんあさがおのみ,,,,,和漢古医書／イ‐７１,https://kokusho.nijl.ac.jp/biblio/100259592/manifest,https://kokusho.nijl.ac.jp/biblio/100259592,Public Domain Mark 1.0,,,,画像請求記号 ＤＩＧ－ＫＹＵＳ－０００５３
nijl:100259593,nijl:kyushu-medlib,九州大学附属図書館（医学図書館）,,醫學正傳論,いがくしょうでんろん,,,,,和漢古医書／イ‐７３,https://kokusho.nijl.ac.jp/biblio/100259593/manifest,https://kokusho.nijl.ac.jp/biblio/100259593,Public Domain Mark 1.0,,,,画像請求記号 ＤＩＧ－ＫＹＵＳ－０００５４
nijl:100259594,nijl:kyushu-medlib,九州大学附属図書館（医学図書館）,,安産要訣,あんざんようけつ,,,,,和漢古医書／ア‐２,https://kokusho.nijl.ac.jp/biblio/100259594/manifest,https://kokusho.nijl.ac.jp/biblio/100259594,Public Domain Mark 1.0,,,,画像請求記号 ＤＩＧ－ＫＹＵＳ－００００２
nijl:100259595,nijl:kyushu-medlib,九州大学附属図書館（医学図書館）,,醫學正傳論,いがくしょうでんろん,,,,,和漢古医書／イ‐７４,https://kokusho.nijl.ac.jp/biblio/100259595/manifest,https://kokusho.nijl.ac.jp/biblio/100259595,Public Domain Mark 1.0,,,,画像請求記号 ＤＩＧ－ＫＹＵＳ－０００５５
nijl:100259596,nijl:kyushu-medlib,九州大学附属図書館（医学図書館）,,醫家必携,いかひっけい,,,,,和漢古医書／イ‐７５,https://kokusho.nijl.ac.jp/biblio/100259596/manifest,https://kokusho.nijl.ac.jp/biblio/100259596,Public Domain Mark 1.0,,,,画像請求記号 ＤＩＧ－ＫＹＵＳ－０００５６
nijl:100259597,nijl:kyushu-medlib,九州大学附属図書館（医学図書館）,,醫事秘記,いじひき,,,,,和漢古医書／イ‐７８,https://kokusho.nijl.ac.jp/biblio/100259597/manifest,https://kokusho.nijl.ac.jp/biblio/100259597,Public Domain Mark 1.0,,,,画像請求記号 ＤＩＧ－ＫＹＵＳ－０００５９
nijl:100259598,nijl:kyushu-medlib,九州大学附属図書館（医学図書館）,,醫學鈎玄,いがくこうげん,,,,,和漢古医書／イ‐８４／１‐１・１‐２・２／２,https://kokusho.nijl.ac.jp/biblio/100259598/manifest,https://kokusho.nijl.ac.jp/biblio/100259598,Public Domain Mark 1.0,,,,画像請求記号 ＤＩＧ－ＫＹＵＳ－０００６０
nijl:100259599,nijl:kyushu-medlib,九州大学附属図書館（医学図書館）,,校正醫言,こうせいいげん,,,,,和漢古医書／イ‐８６,https://kokusho.nijl.ac.jp/biblio/100259599/manifest,https://kokusho.nijl.ac.jp/biblio/100259599,Public Domain Mark 1.0,,,,画像請求記号 ＤＩＧ－ＫＹＵＳ－０００６３
nijl:100259600,nijl:kyushu-medlib,九州大学附属図書館（医学図書館）,,醫學至要鈔附録竒經八脉,いがくしようしょうふろくきけいはちみゃく,,,,,和漢古医書／イ‐１１４,https://kokusho.nijl.ac.jp/biblio/100259600/manifest,https://kokusho.nijl.ac.jp/biblio/100259600,Public Domain Mark 1.0,,,,画像請求記号 ＤＩＧ－ＫＹＵＳ－０００７７
nijl:100259601,nijl:kyushu-medlib,九州大学附属図書館（医学図書館）,,醫學須知,いがくすち,,,,,和漢古医書／イ‐１１６,https://kokusho.nijl.ac.jp/biblio/100259601/manifest,https://kokusho.nijl.ac.jp/biblio/100259601,Public Domain Mark 1.0,,,,画像請求記号 ＤＩＧ－ＫＹＵＳ－０００８１
nijl:100259602,nijl:kyushu-medlib,九州大学附属図書館（医学図書館）,,醫學至要鈔附録竒經八脉,いがくしようしょうふろくきけいはちみゃく,,,,,和漢古医書／イ‐１１５,https://kokusho.nijl.ac.jp/biblio/100259602/manifest,https://kokusho.nijl.ac.jp/biblio/100259602,Public Domain Mark 1.0,,,,画像請求記号 ＤＩＧ－ＫＹＵＳ－０００７９
nijl:100259603,nijl:kyushu-medlib,九州大学附属図書館（医学図書館）,,正誤醫學切要指南,せいごいがくせつようしなん,,,,,和漢古医書／イ‐１１７,https://kokusho.nijl.ac.jp/biblio/100259603/manifest,https://kokusho.nijl.ac.jp/biblio/100259603,Public Domain Mark 1.0,,,,画像請求記号 ＤＩＧ－ＫＹＵＳ－０００８２
nijl:100259604,nijl:kyushu-medlib,九州大学附属図書館（医学図書館）,,正誤醫學切要指南,せいごいがくせつようしなん,,,,,和漢古医書／イ‐１１８,https://kokusho.nijl.ac.jp/biblio/100259604/manifest,https://kokusho.nijl.ac.jp/biblio/100259604,Public Domain Mark 1.0,,,,画像請求記号 ＤＩＧ－ＫＹＵＳ－０００８５
nijl:100259605,nijl:kyushu-medlib,九州大学附属図書館（医学図書館）,,正誤醫學切要指南後編,せいごいがくせつようしなんこうへん,,,,,和漢古医書／イ‐１１９,https://kokusho.nijl.ac.jp/biblio/100259605/manifest,https://kokusho.nijl.ac.jp/biblio/100259605,Public Domain Mark 1.0,,,,画像請求記号 ＤＩＧ－ＫＹＵＳ－０００８８
