id,source,holder,collection,title,title_alt,authors,date,years,kind,shelfmark,manifest,page,rights,work,book,match,notes
nijl:300066068,nijl:utokyo-medlib,東京大学医学図書館,,藥性提要,やくしょうていよう,,,,,呉：１０９,https://kokusho.nijl.ac.jp/biblio/300066068/manifest,https://kokusho.nijl.ac.jp/biblio/300066068,RightsStatements NoC-CR 1.0,,,,画像請求記号 ＤＩＧ－ＴＯＫＹ－０３５９６
nijl:300066069,nijl:utokyo-medlib,東京大学医学図書館,,水蒸舩説略,すいじょうせんせつりゃく,,,,,呉：Ａ：２２１,https://kokusho.nijl.ac.jp/biblio/300066069/manifest,https://kokusho.nijl.ac.jp/biblio/300066069,RightsStatements NoC-CR 1.0,,,,画像請求記号 ＤＩＧ－ＴＯＫＹ－０３５９７
nijl:300066070,nijl:utokyo-medlib,東京大学医学図書館,,丙戌記聞／別勒穵律安設戦記／大韃而靼誌／天馬異聞,へいじゅつきぶん／べれありあんせせんき／だいだったんし／てんばいぶん,,,,,呉：Ａ：２２２,https://kokusho.nijl.ac.jp/biblio/300066070/manifest,https://kokusho.nijl.ac.jp/biblio/300066070,RightsStatements NoC-CR 1.0,,,,画像請求記号 ＤＩＧ－ＴＯＫＹ－０３５９８－０００Ｃ
nijl:300066071,nijl:utokyo-medlib,東京大学医学図書館,,衣麻針衣麻印刷傳信通標略解,えまはりえまいんさつでんしんつうひょうりゃっかい,,,,,呉：Ａ：２２３,https://kokusho.nijl.ac.jp/biblio/300066071/manifest,https://kokusho.nijl.ac.jp/biblio/300066071,RightsStatements NoC-CR 1.0,,,,画像請求記号 ＤＩＧ－ＴＯＫＹ－０３５９９
nijl:300066072,nijl:utokyo-medlib,東京大学医学図書館,,八紘通誌卷首／磁石両極説,はっこうつうしかんしゅ／じしゃくりょうきょくせつ,,,,,呉：Ａ：２２４,https://kokusho.nijl.ac.jp/biblio/300066072/manifest,https://kokusho.nijl.ac.jp/biblio/300066072,RightsStatements NoC-CR 1.0,,,,画像請求記号 ＤＩＧ－ＴＯＫＹ－０３６００－０００Ｅ
nijl:300066073,nijl:utokyo-medlib,東京大学医学図書館,,和蘭文典後編成句論和觧,おらんだぶんてんこうへんせいくろんわげ,,,,,呉：Ａ：２２５,https://kokusho.nijl.ac.jp/biblio/300066073/manifest,https://kokusho.nijl.ac.jp/biblio/300066073,RightsStatements NoC-CR 1.0,,,,画像請求記号 ＤＩＧ－ＴＯＫＹ－０３６０１
nijl:300066074,nijl:utokyo-medlib,東京大学医学図書館,,黙的阿録義,もくてきあろくぎ,,,,,呉：Ａ：２３６,https://kokusho.nijl.ac.jp/biblio/300066074/manifest,https://kokusho.nijl.ac.jp/biblio/300066074,RightsStatements NoC-CR 1.0,,,,画像請求記号 ＤＩＧ－ＴＯＫＹ－０３６０２
nijl:300066075,nijl:utokyo-medlib,東京大学医学図書館,,輿地誌畧,よちしりゃく,,,,,呉：Ａ：２４９,https://kokusho.nijl.ac.jp/biblio/300066075/manifest,https://kokusho.nijl.ac.jp/biblio/300066075,RightsStatements NoC-CR 1.0,,,,画像請求記号 ＤＩＧ－ＴＯＫＹ－０３６０３
nijl:300066076,nijl:utokyo-medlib,東京大学医学図書館,,長崎聞見録,ながさきぶんけんろく,,,,,呉：Ａ：２５０,https://kokusho.nijl.ac.jp/biblio/300066076/manifest,https://kokusho.nijl.ac.jp/biblio/300066076,RightsStatements NoC-CR 1.0,,,,画像請求記号 ＤＩＧ－ＴＯＫＹ－０３６０４
nijl:300066077,nijl:utokyo-medlib,東京大学医学図書館,,八紘通誌,はっこうつうし,,,,,呉：Ａ：２５３,https://kokusho.nijl.ac.jp/biblio/300066077/manifest,https://kokusho.nijl.ac.jp/biblio/300066077,RightsStatements NoC-CR 1.0,,,,画像請求記号 ＤＩＧ－ＴＯＫＹ－０３６０５
