id,source,holder,collection,title,title_alt,authors,date,years,kind,shelfmark,manifest,page,rights,work,book,match,notes
ndl:1287025,ndl,国立国会図書館,NDLデジタルコレクション,本草綱目 52卷圖2卷,,,萬暦18 (1590) 序,1590,,,https://dl.ndl.go.jp/api/iiif/1287025/manifest.json,https://dl.ndl.go.jp/pid/1287025,NDL デジタルコレクション（保護期間満了のインターネット公開資料は自由に利用可）,bencao_gangmu,bencao_gangmu_skqs,without-volumes,書名は巻頭による. 後補の刷り題簽書名: 本艸綱目 (角書: 久壽堂)；「輯書姓氏」末に「金陵後學胡承龍梓行」とあり；万暦18年王世貞の序あり；第27冊巻末に天保15年田澤仲舒の識語あり；『國立國會圖書館漢籍目録』365頁左；『國立國會圖書館漢籍目録』記載の請求記号: 205-5；1590
ndl:13380775,ndl,国立国会図書館,NDLデジタルコレクション,新刊素問入式運氣論奧3卷,,,寛文11,1671,,,https://dl.ndl.go.jp/api/iiif/13380775/manifest.json,https://dl.ndl.go.jp/pid/13380775,NDL デジタルコレクション（保護期間満了のインターネット公開資料は自由に利用可）,yunqi_lunao,suwen_yunqi_lunao,without-print-prefix,『國立國會圖書館漢籍目録』355頁右；1671
ndl:13386684,ndl,国立国会図書館,NDLデジタルコレクション,新刊素問入式運氣論奧3卷,,,寛文11,1671,,,https://dl.ndl.go.jp/api/iiif/13386684/manifest.json,https://dl.ndl.go.jp/pid/13386684,NDL デジタルコレクション（保護期間満了のインターネット公開資料は自由に利用可）,yunqi_lunao,suwen_yunqi_lunao,without-print-prefix,装丁 : 綫装；『國立國會圖書館漢籍目録』355頁右；1671
ndl:13386686,ndl,国立国会図書館,NDLデジタルコレクション,新刊素問入式運氣論奧3卷,,,寛文11,1671,,,https://dl.ndl.go.jp/api/iiif/13386686/manifest.json,https://dl.ndl.go.jp/pid/13386686,NDL デジタルコレクション（保護期間満了のインターネット公開資料は自由に利用可）,yunqi_lunao,suwen_yunqi_lunao,without-print-prefix,装丁 : 綫装；『國立國會圖書館漢籍目録』355頁右；1671
ndl:14486790,ndl,国立国会図書館,NDLデジタルコレクション,傷寒論10卷,,,寛文8,1668,,,https://dl.ndl.go.jp/api/iiif/14486790/manifest.json,https://dl.ndl.go.jp/pid/14486790,NDL デジタルコレクション（保護期間満了のインターネット公開資料は自由に利用可）,shanghanlun,jc_b000,without-volumes,『國立國會圖書館漢籍目録』357頁左；1668
ndl:14487932,ndl,国立国会図書館,NDLデジタルコレクション,新刊素問入式運氣論奧3卷,,,正保3刊,1646,刊,,https://dl.ndl.go.jp/api/iiif/14487932/manifest.json,https://dl.ndl.go.jp/pid/14487932,NDL デジタルコレクション（保護期間満了のインターネット公開資料は自由に利用可）,yunqi_lunao,suwen_yunqi_lunao,without-print-prefix,『國立國會圖書館漢籍目録』355頁右；1646
ndl:14487933,ndl,国立国会図書館,NDLデジタルコレクション,新刊素問入式運氣論奧3卷,,,寛文11,1671,,,https://dl.ndl.go.jp/api/iiif/14487933/manifest.json,https://dl.ndl.go.jp/pid/14487933,NDL デジタルコレクション（保護期間満了のインターネット公開資料は自由に利用可）,yunqi_lunao,suwen_yunqi_lunao,without-print-prefix,『國立國會圖書館漢籍目録』355頁右；1671
ndl:14487934,ndl,国立国会図書館,NDLデジタルコレクション,格致餘論1卷,,,元祿2跋,1689,,,https://dl.ndl.go.jp/api/iiif/14487934/manifest.json,https://dl.ndl.go.jp/pid/14487934,NDL デジタルコレクション（保護期間満了のインターネット公開資料は自由に利用可）,gezhi_yulun,gezhi_yulun,without-volumes,『國立國會圖書館漢籍目録』355頁右；1689
ndl:14487935,ndl,国立国会図書館,NDLデジタルコレクション,傷寒論10卷,,,寛文8,1668,,,https://dl.ndl.go.jp/api/iiif/14487935/manifest.json,https://dl.ndl.go.jp/pid/14487935,NDL デジタルコレクション（保護期間満了のインターネット公開資料は自由に利用可）,shanghanlun,jc_b000,without-volumes,装丁 : 綫装；『國立國會圖書館漢籍目録』357頁左；1668
ndl:14487936,ndl,国立国会図書館,NDLデジタルコレクション,傷寒論10卷,,,寛文8,1668,,,https://dl.ndl.go.jp/api/iiif/14487936/manifest.json,https://dl.ndl.go.jp/pid/14487936,NDL デジタルコレクション（保護期間満了のインターネット公開資料は自由に利用可）,shanghanlun,jc_b000,without-volumes,装丁 : 綫装；『國立國會圖書館漢籍目録』357頁左；1668
ndl:14670190,ndl,国立国会図書館,NDLデジタルコレクション,医心方 : 30巻,,"丹波, 康頼, 912-995",[江戸末期],1800,,,https://dl.ndl.go.jp/api/iiif/14670190/manifest.json,https://dl.ndl.go.jp/pid/14670190,NDL デジタルコレクション（保護期間満了のインターネット公開資料は自由に利用可）,yixinfang,jc_d005,without-volumes,安政6年覆校とあり；包背装；1800
ndl:14670971,ndl,国立国会図書館,NDLデジタルコレクション,医心方 : 30巻,,"丹波, 康頼, 912-995",[江戸末期],1800,,,https://dl.ndl.go.jp/api/iiif/14670971/manifest.json,https://dl.ndl.go.jp/pid/14670971,NDL デジタルコレクション（保護期間満了のインターネット公開資料は自由に利用可）,yixinfang,jc_d005,without-volumes,"装丁 : 和装；安政6年覆校とあり；包背装；印記: 東京博物館印, 教育博物館印/明治九年五月十一日交付；1800"
ndl:14670972,ndl,国立国会図書館,NDLデジタルコレクション,医心方 : 30巻,,"丹波, 康頼, 912-995",[江戸末期],1800,,,https://dl.ndl.go.jp/api/iiif/14670972/manifest.json,https://dl.ndl.go.jp/pid/14670972,NDL デジタルコレクション（保護期間満了のインターネット公開資料は自由に利用可）,yixinfang,jc_d005,without-volumes,"装丁 : 和装；安政6年覆校とあり；包背装；印記: 東京博物館印, 教育博物館印/明治九年五月十一日交付；1800"
ndl:14670973,ndl,国立国会図書館,NDLデジタルコレクション,医心方 : 30巻,,"丹波, 康頼, 912-995",[江戸末期],1800,,,https://dl.ndl.go.jp/api/iiif/14670973/manifest.json,https://dl.ndl.go.jp/pid/14670973,NDL デジタルコレクション（保護期間満了のインターネット公開資料は自由に利用可）,yixinfang,jc_d005,without-volumes,"装丁 : 和装；安政6年覆校とあり；包背装；印記: 東京博物館印, 教育博物館印/明治九年五月十一日交付；1800"
ndl:14670974,ndl,国立国会図書館,NDLデジタルコレクション,医心方 : 30巻,,"丹波, 康頼, 912-995",[江戸末期],1800,,,https://dl.ndl.go.jp/api/iiif/14670974/manifest.json,https://dl.ndl.go.jp/pid/14670974,NDL デジタルコレクション（保護期間満了のインターネット公開資料は自由に利用可）,yixinfang,jc_d005,without-volumes,"装丁 : 和装；安政6年覆校とあり；包背装；印記: 東京博物館印, 教育博物館印/明治九年五月十一日交付；1800"
ndl:14670975,ndl,国立国会図書館,NDLデジタルコレクション,医心方 : 30巻,,"丹波, 康頼, 912-995",[江戸末期],1800,,,https://dl.ndl.go.jp/api/iiif/14670975/manifest.json,https://dl.ndl.go.jp/pid/14670975,NDL デジタルコレクション（保護期間満了のインターネット公開資料は自由に利用可）,yixinfang,jc_d005,without-volumes,"装丁 : 和装；安政6年覆校とあり；包背装；印記: 東京博物館印, 教育博物館印/明治九年五月十一日交付；1800"
ndl:14670976,ndl,国立国会図書館,NDLデジタルコレクション,医心方 : 30巻,,"丹波, 康頼, 912-995",[江戸末期],1800,,,https://dl.ndl.go.jp/api/iiif/14670976/manifest.json,https://dl.ndl.go.jp/pid/14670976,NDL デジタルコレクション（保護期間満了のインターネット公開資料は自由に利用可）,yixinfang,jc_d005,without-volumes,"装丁 : 和装；安政6年覆校とあり；包背装；印記: 東京博物館印, 教育博物館印/明治九年五月十一日交付；1800"
ndl:14670977,ndl,国立国会図書館,NDLデジタルコレクション,医心方 : 30巻,,"丹波, 康頼, 912-995",[江戸末期],1800,,,https://dl.ndl.go.jp/api/iiif/14670977/manifest.json,https://dl.ndl.go.jp/pid/14670977,NDL デジタルコレクション（保護期間満了のインターネット公開資料は自由に利用可）,yixinfang,jc_d005,without-volumes,"装丁 : 和装；安政6年覆校とあり；包背装；印記: 東京博物館印, 教育博物館印/明治九年五月十一日交付；1800"
ndl:14670978,ndl,国立国会図書館,NDLデジタルコレクション,医心方 : 30巻,,"丹波, 康頼, 912-995",[江戸末期],1800,,,https://dl.ndl.go.jp/api/iiif/14670978/manifest.json,https://dl.ndl.go.jp/pid/14670978,NDL デジタルコレクション（保護期間満了のインターネット公開資料は自由に利用可）,yixinfang,jc_d005,without-volumes,"装丁 : 和装；安政6年覆校とあり；包背装；印記: 東京博物館印, 教育博物館印/明治九年五月十一日交付；1800"
ndl:14670979,ndl,国立国会図書館,NDLデジタルコレクション,医心方 : 30巻,,"丹波, 康頼, 912-995",[江戸末期],1800,,,https://dl.ndl.go.jp/api/iiif/14670979/manifest.json,https://dl.ndl.go.jp/pid/14670979,NDL デジタルコレクション（保護期間満了のインターネット公開資料は自由に利用可）,yixinfang,jc_d005,without-volumes,"装丁 : 和装；安政6年覆校とあり；包背装；印記: 東京博物館印, 教育博物館印/明治九年五月十一日交付；1800"
ndl:14670980,ndl,国立国会図書館,NDLデジタルコレクション,医心方 : 30巻,,"丹波, 康頼, 912-995",[江戸末期],1800,,,https://dl.ndl.go.jp/api/iiif/14670980/manifest.json,https://dl.ndl.go.jp/pid/14670980,NDL デジタルコレクション（保護期間満了のインターネット公開資料は自由に利用可）,yixinfang,jc_d005,without-volumes,"装丁 : 和装；安政6年覆校とあり；包背装；印記: 東京博物館印, 教育博物館印/明治九年五月十一日交付；1800"
ndl:14670981,ndl,国立国会図書館,NDLデジタルコレクション,医心方 : 30巻,,"丹波, 康頼, 912-995",[江戸末期],1800,,,https://dl.ndl.go.jp/api/iiif/14670981/manifest.json,https://dl.ndl.go.jp/pid/14670981,NDL デジタルコレクション（保護期間満了のインターネット公開資料は自由に利用可）,yixinfang,jc_d005,without-volumes,"装丁 : 和装；安政6年覆校とあり；包背装；印記: 東京博物館印, 教育博物館印/明治九年五月十一日交付；1800"
ndl:14670982,ndl,国立国会図書館,NDLデジタルコレクション,医心方 : 30巻,,"丹波, 康頼, 912-995",[江戸末期],1800,,,https://dl.ndl.go.jp/api/iiif/14670982/manifest.json,https://dl.ndl.go.jp/pid/14670982,NDL デジタルコレクション（保護期間満了のインターネット公開資料は自由に利用可）,yixinfang,jc_d005,without-volumes,"装丁 : 和装；安政6年覆校とあり；包背装；印記: 東京博物館印, 教育博物館印/明治九年五月十一日交付；1800"
ndl:14670983,ndl,国立国会図書館,NDLデジタルコレクション,医心方 : 30巻,,"丹波, 康頼, 912-995",[江戸末期],1800,,,https://dl.ndl.go.jp/api/iiif/14670983/manifest.json,https://dl.ndl.go.jp/pid/14670983,NDL デジタルコレクション（保護期間満了のインターネット公開資料は自由に利用可）,yixinfang,jc_d005,without-volumes,"装丁 : 和装；安政6年覆校とあり；包背装；印記: 東京博物館印, 教育博物館印/明治九年五月十一日交付；1800"
ndl:14670984,ndl,国立国会図書館,NDLデジタルコレクション,医心方 : 30巻,,"丹波, 康頼, 912-995",[江戸末期],1800,,,https://dl.ndl.go.jp/api/iiif/14670984/manifest.json,https://dl.ndl.go.jp/pid/14670984,NDL デジタルコレクション（保護期間満了のインターネット公開資料は自由に利用可）,yixinfang,jc_d005,without-volumes,"装丁 : 和装；安政6年覆校とあり；包背装；印記: 東京博物館印, 教育博物館印/明治九年五月十一日交付；1800"
ndl:14670985,ndl,国立国会図書館,NDLデジタルコレクション,医心方 : 30巻,,"丹波, 康頼, 912-995",[江戸末期],1800,,,https://dl.ndl.go.jp/api/iiif/14670985/manifest.json,https://dl.ndl.go.jp/pid/14670985,NDL デジタルコレクション（保護期間満了のインターネット公開資料は自由に利用可）,yixinfang,jc_d005,without-volumes,"装丁 : 和装；安政6年覆校とあり；包背装；印記: 東京博物館印, 教育博物館印/明治九年五月十一日交付；1800"
ndl:14670986,ndl,国立国会図書館,NDLデジタルコレクション,医心方 : 30巻,,"丹波, 康頼, 912-995",[江戸末期],1800,,,https://dl.ndl.go.jp/api/iiif/14670986/manifest.json,https://dl.ndl.go.jp/pid/14670986,NDL デジタルコレクション（保護期間満了のインターネット公開資料は自由に利用可）,yixinfang,jc_d005,without-volumes,"装丁 : 和装；安政6年覆校とあり；包背装；印記: 東京博物館印, 教育博物館印/明治九年五月十一日交付；1800"
ndl:14670987,ndl,国立国会図書館,NDLデジタルコレクション,医心方 : 30巻,,"丹波, 康頼, 912-995",[江戸末期],1800,,,https://dl.ndl.go.jp/api/iiif/14670987/manifest.json,https://dl.ndl.go.jp/pid/14670987,NDL デジタルコレクション（保護期間満了のインターネット公開資料は自由に利用可）,yixinfang,jc_d005,without-volumes,"装丁 : 和装；安政6年覆校とあり；包背装；印記: 東京博物館印, 教育博物館印/明治九年五月十一日交付；1800"
ndl:14670988,ndl,国立国会図書館,NDLデジタルコレクション,医心方 : 30巻,,"丹波, 康頼, 912-995",[江戸末期],1800,,,https://dl.ndl.go.jp/api/iiif/14670988/manifest.json,https://dl.ndl.go.jp/pid/14670988,NDL デジタルコレクション（保護期間満了のインターネット公開資料は自由に利用可）,yixinfang,jc_d005,without-volumes,"装丁 : 和装；安政6年覆校とあり；包背装；印記: 東京博物館印, 教育博物館印/明治九年五月十一日交付；1800"
ndl:14670989,ndl,国立国会図書館,NDLデジタルコレクション,医心方 : 30巻,,"丹波, 康頼, 912-995",[江戸末期],1800,,,https://dl.ndl.go.jp/api/iiif/14670989/manifest.json,https://dl.ndl.go.jp/pid/14670989,NDL デジタルコレクション（保護期間満了のインターネット公開資料は自由に利用可）,yixinfang,jc_d005,without-volumes,"装丁 : 和装；安政6年覆校とあり；包背装；印記: 東京博物館印, 教育博物館印/明治九年五月十一日交付；1800"
ndl:14670990,ndl,国立国会図書館,NDLデジタルコレクション,医心方 : 30巻,,"丹波, 康頼, 912-995",[江戸末期],1800,,,https://dl.ndl.go.jp/api/iiif/14670990/manifest.json,https://dl.ndl.go.jp/pid/14670990,NDL デジタルコレクション（保護期間満了のインターネット公開資料は自由に利用可）,yixinfang,jc_d005,without-volumes,"装丁 : 和装；安政6年覆校とあり；包背装；印記: 東京博物館印, 教育博物館印/明治九年五月十一日交付；1800"
ndl:14670991,ndl,国立国会図書館,NDLデジタルコレクション,医心方 : 30巻,,"丹波, 康頼, 912-995",[江戸末期],1800,,,https://dl.ndl.go.jp/api/iiif/14670991/manifest.json,https://dl.ndl.go.jp/pid/14670991,NDL デジタルコレクション（保護期間満了のインターネット公開資料は自由に利用可）,yixinfang,jc_d005,without-volumes,"装丁 : 和装；安政6年覆校とあり；包背装；印記: 東京博物館印, 教育博物館印/明治九年五月十一日交付；1800"
ndl:14670992,ndl,国立国会図書館,NDLデジタルコレクション,医心方 : 30巻,,"丹波, 康頼, 912-995",[江戸末期],1800,,,https://dl.ndl.go.jp/api/iiif/14670992/manifest.json,https://dl.ndl.go.jp/pid/14670992,NDL デジタルコレクション（保護期間満了のインターネット公開資料は自由に利用可）,yixinfang,jc_d005,without-volumes,"装丁 : 和装；安政6年覆校とあり；包背装；印記: 東京博物館印, 教育博物館印/明治九年五月十一日交付；1800"
ndl:14670993,ndl,国立国会図書館,NDLデジタルコレクション,医心方 : 30巻,,"丹波, 康頼, 912-995",[江戸末期],1800,,,https://dl.ndl.go.jp/api/iiif/14670993/manifest.json,https://dl.ndl.go.jp/pid/14670993,NDL デジタルコレクション（保護期間満了のインターネット公開資料は自由に利用可）,yixinfang,jc_d005,without-volumes,"装丁 : 和装；安政6年覆校とあり；包背装；印記: 東京博物館印, 教育博物館印/明治九年五月十一日交付；1800"
ndl:14670994,ndl,国立国会図書館,NDLデジタルコレクション,医心方 : 30巻,,"丹波, 康頼, 912-995",[江戸末期],1800,,,https://dl.ndl.go.jp/api/iiif/14670994/manifest.json,https://dl.ndl.go.jp/pid/14670994,NDL デジタルコレクション（保護期間満了のインターネット公開資料は自由に利用可）,yixinfang,jc_d005,without-volumes,"装丁 : 和装；安政6年覆校とあり；包背装；印記: 東京博物館印, 教育博物館印/明治九年五月十一日交付；1800"
ndl:14670995,ndl,国立国会図書館,NDLデジタルコレクション,医心方 : 30巻,,"丹波, 康頼, 912-995",[江戸末期],1800,,,https://dl.ndl.go.jp/api/iiif/14670995/manifest.json,https://dl.ndl.go.jp/pid/14670995,NDL デジタルコレクション（保護期間満了のインターネット公開資料は自由に利用可）,yixinfang,jc_d005,without-volumes,"装丁 : 和装；安政6年覆校とあり；包背装；印記: 東京博物館印, 教育博物館印/明治九年五月十一日交付；1800"
ndl:14670996,ndl,国立国会図書館,NDLデジタルコレクション,医心方 : 30巻,,"丹波, 康頼, 912-995",[江戸末期],1800,,,https://dl.ndl.go.jp/api/iiif/14670996/manifest.json,https://dl.ndl.go.jp/pid/14670996,NDL デジタルコレクション（保護期間満了のインターネット公開資料は自由に利用可）,yixinfang,jc_d005,without-volumes,"装丁 : 和装；安政6年覆校とあり；包背装；印記: 東京博物館印, 教育博物館印/明治九年五月十一日交付；1800"
ndl:14670997,ndl,国立国会図書館,NDLデジタルコレクション,医心方 : 30巻,,"丹波, 康頼, 912-995",[江戸末期],1800,,,https://dl.ndl.go.jp/api/iiif/14670997/manifest.json,https://dl.ndl.go.jp/pid/14670997,NDL デジタルコレクション（保護期間満了のインターネット公開資料は自由に利用可）,yixinfang,jc_d005,without-volumes,"装丁 : 和装；安政6年覆校とあり；包背装；印記: 東京博物館印, 教育博物館印/明治九年五月十一日交付；1800"
ndl:14670998,ndl,国立国会図書館,NDLデジタルコレクション,医心方 : 30巻,,"丹波, 康頼, 912-995",[江戸末期],1800,,,https://dl.ndl.go.jp/api/iiif/14670998/manifest.json,https://dl.ndl.go.jp/pid/14670998,NDL デジタルコレクション（保護期間満了のインターネット公開資料は自由に利用可）,yixinfang,jc_d005,without-volumes,"装丁 : 和装；安政6年覆校とあり；包背装；印記: 東京博物館印, 教育博物館印/明治九年五月十一日交付；1800"
ndl:14670999,ndl,国立国会図書館,NDLデジタルコレクション,医心方 : 30巻,,"丹波, 康頼, 912-995",[江戸末期],1800,,,https://dl.ndl.go.jp/api/iiif/14670999/manifest.json,https://dl.ndl.go.jp/pid/14670999,NDL デジタルコレクション（保護期間満了のインターネット公開資料は自由に利用可）,yixinfang,jc_d005,without-volumes,"装丁 : 和装；安政6年覆校とあり；包背装；印記: 東京博物館印, 教育博物館印/明治九年五月十一日交付；1800"
ndl:14671000,ndl,国立国会図書館,NDLデジタルコレクション,医心方 : 30巻,,"丹波, 康頼, 912-995",[江戸末期],1800,,,https://dl.ndl.go.jp/api/iiif/14671000/manifest.json,https://dl.ndl.go.jp/pid/14671000,NDL デジタルコレクション（保護期間満了のインターネット公開資料は自由に利用可）,yixinfang,jc_d005,without-volumes,"装丁 : 和装；安政6年覆校とあり；包背装；印記: 東京博物館印, 教育博物館印/明治九年五月十一日交付；1800"
ndl:2532164,ndl,国立国会図書館,NDLデジタルコレクション,新刊黄帝明堂灸經 3卷,,,[慶長年間] 活字印,1596-1615,,,https://dl.ndl.go.jp/api/iiif/2532164/manifest.json,https://dl.ndl.go.jp/pid/2532164,NDL デジタルコレクション（保護期間満了のインターネット公開資料は自由に利用可）,mingtang_jiujing,jc_k102,without-print-prefix,古活字版；版心書名: 明堂灸經；『國立國會圖書館漢籍目録』355頁左；『国立国会図書館所蔵貴重書解題』第2巻
ndl:2532207,ndl,国立国会図書館,NDLデジタルコレクション,新刊素問入式運氣論奥 3卷,,"劉, 温舒",慶長16 [1611],1611,,,https://dl.ndl.go.jp/api/iiif/2532207/manifest.json,https://dl.ndl.go.jp/pid/2532207,NDL デジタルコレクション（保護期間満了のインターネット公開資料は自由に利用可）,yunqi_lunao,suwen_yunqi_lunao,without-print-prefix,"古活字版；目録題: 素問入式運氣論奥, 書き題簽書名: 運氣論, 版心書名: 運氣；四周子持枠 有界 郭内縦約17.5cm 半葉10行 毎行18字 上下黒口花魚尾 図は整版；栗皮色原表紙；序丁裏に「鼇峰種徳書堂重刻」と墨書あり 墨書訓点および朱書入れあり；1611"
ndl:2535775,ndl,国立国会図書館,NDLデジタルコレクション,十四經發揮3卷,,,享保元,1716,,,https://dl.ndl.go.jp/api/iiif/2535775/manifest.json,https://dl.ndl.go.jp/pid/2535775,NDL デジタルコレクション（保護期間満了のインターネット公開資料は自由に利用可）,shisijing_fahui,jc_o005,without-volumes,『國立國會圖書館漢籍目録』355頁左；1716
ndl:2535939,ndl,国立国会図書館,NDLデジタルコレクション,察病指南3卷,,,寛永21刊,1644,刊,,https://dl.ndl.go.jp/api/iiif/2535939/manifest.json,https://dl.ndl.go.jp/pid/2535939,NDL デジタルコレクション（保護期間満了のインターネット公開資料は自由に利用可）,jc:察病指南,jc_m006,without-volumes,『國立國會圖書館漢籍目録』355頁右；1644
ndl:2535973,ndl,国立国会図書館,NDLデジタルコレクション,壽世青編2卷,,,嘉慶5刊(辨志堂藏板),1800,刊,,https://dl.ndl.go.jp/api/iiif/2535973/manifest.json,https://dl.ndl.go.jp/pid/2535973,NDL デジタルコレクション（保護期間満了のインターネット公開資料は自由に利用可）,jc:寿世青编,jc_o031,without-volumes,『國立國會圖書館漢籍目録』362頁右；1800
ndl:2536026,ndl,国立国会図書館,NDLデジタルコレクション,湯液本草6卷,,,明刊(東垣十書),1368-1644,刊,,https://dl.ndl.go.jp/api/iiif/2536026/manifest.json,https://dl.ndl.go.jp/pid/2536026,NDL デジタルコレクション（保護期間満了のインターネット公開資料は自由に利用可）,tangye_bencao,tangye_bencao,without-volumes,『國立國會圖書館漢籍目録』364頁左
ndl:2536060,ndl,国立国会図書館,NDLデジタルコレクション,扁鵲倉公列傳,,,嘉永2,1849,,,https://dl.ndl.go.jp/api/iiif/2536060/manifest.json,https://dl.ndl.go.jp/pid/2536060,NDL デジタルコレクション（保護期間満了のインターネット公開資料は自由に利用可）,shiji_bianque_canggong,ae_henjyaku,exact,『國立國會圖書館漢籍目録』128頁右；1849
ndl:2536125,ndl,国立国会図書館,NDLデジタルコレクション,金匱玉函要略述義 3巻,,"多紀, 元堅, 1795-1857",嘉永5 [1852],1852,,,https://dl.ndl.go.jp/api/iiif/2536125/manifest.json,https://dl.ndl.go.jp/pid/2536125,NDL デジタルコレクション（保護期間満了のインターネット公開資料は自由に利用可）,jc:金匮玉函要略述义,jc_b105,without-volumes,1852
ndl:2536601,ndl,国立国会図書館,NDLデジタルコレクション,傷寒論,,"中西, 深斎；藤倉, 永居",寛政13 [1801] 刊,1801,刊,,https://dl.ndl.go.jp/api/iiif/2536601/manifest.json,https://dl.ndl.go.jp/pid/2536601,NDL デジタルコレクション（保護期間満了のインターネット公開資料は自由に利用可）,shanghanlun,jc_b000,exact,角書: 刪定；1801
ndl:2536611,ndl,国立国会図書館,NDLデジタルコレクション,傷寒論1卷,,,天保10序,1839,,,https://dl.ndl.go.jp/api/iiif/2536611/manifest.json,https://dl.ndl.go.jp/pid/2536611,NDL デジタルコレクション（保護期間満了のインターネット公開資料は自由に利用可）,shanghanlun,jc_b000,without-volumes,『國立國會圖書館漢籍目録』357頁左；1839
ndl:2536838,ndl,国立国会図書館,NDLデジタルコレクション,本草問答 2卷,,,光緒20 [1894],1894,,,https://dl.ndl.go.jp/api/iiif/2536838/manifest.json,https://dl.ndl.go.jp/pid/2536838,NDL デジタルコレクション（保護期間満了のインターネット公開資料は自由に利用可）,jc:本草问答,jc_c033,without-volumes,書名は巻頭による 題簽および封面の書名: 本艸問[ドウ]；1894
ndl:2545858,ndl,国立国会図書館,NDLデジタルコレクション,立齋外科發揮8卷,,,嘉靖7序活字印,1528,,,https://dl.ndl.go.jp/api/iiif/2545858/manifest.json,https://dl.ndl.go.jp/pid/2545858,NDL デジタルコレクション（保護期間満了のインターネット公開資料は自由に利用可）,jc:立斋外科发挥,jc_i001,without-volumes,資料形態 : テキストデータ プレーンテキスト；装丁 : 綫装；『國立國會圖書館漢籍目録』360頁右；1528
ndl:2545859,ndl,国立国会図書館,NDLデジタルコレクション,立齋外科發揮8卷,,,嘉靖7序活字印,1528,,,https://dl.ndl.go.jp/api/iiif/2545859/manifest.json,https://dl.ndl.go.jp/pid/2545859,NDL デジタルコレクション（保護期間満了のインターネット公開資料は自由に利用可）,jc:立斋外科发挥,jc_i001,without-volumes,資料形態 : テキストデータ プレーンテキスト；装丁 : 綫装；『國立國會圖書館漢籍目録』360頁右；1528
ndl:2545860,ndl,国立国会図書館,NDLデジタルコレクション,立齋外科發揮8卷,,,嘉靖7序活字印,1528,,,https://dl.ndl.go.jp/api/iiif/2545860/manifest.json,https://dl.ndl.go.jp/pid/2545860,NDL デジタルコレクション（保護期間満了のインターネット公開資料は自由に利用可）,jc:立斋外科发挥,jc_i001,without-volumes,資料形態 : テキストデータ プレーンテキスト；装丁 : 綫装；『國立國會圖書館漢籍目録』360頁右；1528
ndl:2545861,ndl,国立国会図書館,NDLデジタルコレクション,立齋外科發揮8卷,,,嘉靖7序活字印,1528,,,https://dl.ndl.go.jp/api/iiif/2545861/manifest.json,https://dl.ndl.go.jp/pid/2545861,NDL デジタルコレクション（保護期間満了のインターネット公開資料は自由に利用可）,jc:立斋外科发挥,jc_i001,without-volumes,資料形態 : テキストデータ プレーンテキスト；装丁 : 綫装；『國立國會圖書館漢籍目録』360頁右；1528
ndl:2555262,ndl,国立国会図書館,NDLデジタルコレクション,神農本草経 3巻攷異1巻,,"森, 養竹 4世, 1807-1885",嘉永7 [1854] 序,1854,,,https://dl.ndl.go.jp/api/iiif/2555262/manifest.json,https://dl.ndl.go.jp/pid/2555262,NDL デジタルコレクション（保護期間満了のインターネット公開資料は自由に利用可）,shennong,jc_c000,without-volumes,資料形態 : テキストデータ プレーンテキスト；装丁 : 和装；福山森氏蔵版之記；印記: 内田蔵書[ほか]；白井文庫；1854
ndl:2555263,ndl,国立国会図書館,NDLデジタルコレクション,神農本草経 3巻攷異1巻,,"森, 養竹 4世, 1807-1885",嘉永7 [1854] 序,1854,,,https://dl.ndl.go.jp/api/iiif/2555263/manifest.json,https://dl.ndl.go.jp/pid/2555263,NDL デジタルコレクション（保護期間満了のインターネット公開資料は自由に利用可）,shennong,jc_c000,without-volumes,資料形態 : テキストデータ プレーンテキスト；装丁 : 和装；福山森氏蔵版之記；印記: 内田蔵書[ほか]；白井文庫；1854
ndl:2555264,ndl,国立国会図書館,NDLデジタルコレクション,神農本草経 3巻攷異1巻,,"森, 養竹 4世, 1807-1885",嘉永7 [1854] 序,1854,,,https://dl.ndl.go.jp/api/iiif/2555264/manifest.json,https://dl.ndl.go.jp/pid/2555264,NDL デジタルコレクション（保護期間満了のインターネット公開資料は自由に利用可）,shennong,jc_c000,without-volumes,資料形態 : テキストデータ プレーンテキスト；装丁 : 和装；福山森氏蔵版之記；印記: 内田蔵書[ほか]；白井文庫；1854
ndl:2555291,ndl,国立国会図書館,NDLデジタルコレクション,本草衍義20卷,,,文政6跋刊,1823,刊,,https://dl.ndl.go.jp/api/iiif/2555291/manifest.json,https://dl.ndl.go.jp/pid/2555291,NDL デジタルコレクション（保護期間満了のインターネット公開資料は自由に利用可）,bencao_yanyi,jc_c007,without-volumes,資料形態 : テキストデータ プレーンテキスト；装丁 : 綫装；『國立國會圖書館漢籍目録』364頁左；1823
ndl:2555292,ndl,国立国会図書館,NDLデジタルコレクション,本草衍義20卷,,,文政6跋刊,1823,刊,,https://dl.ndl.go.jp/api/iiif/2555292/manifest.json,https://dl.ndl.go.jp/pid/2555292,NDL デジタルコレクション（保護期間満了のインターネット公開資料は自由に利用可）,bencao_yanyi,jc_c007,without-volumes,資料形態 : テキストデータ プレーンテキスト；装丁 : 綫装；『國立國會圖書館漢籍目録』364頁左；1823
