id,source,holder,collection,title,title_alt,authors,date,years,kind,shelfmark,manifest,page,rights,work,book,match,notes
waseda:ya09_00505,waseda:ya09,早稲田大学図書館,古典籍総合データベース,痘科鍵刪正補注,,朱 巽,"二条通富小路東(皇都) : 松寿亭, 文政13[1830]",1830,刊,ヤ09 00505,,https://www.wul.waseda.ac.jp/kotenseki/html/ya09/ya09_00505/index.html,早稲田大学図書館（画像利用は同館の規定による）,,,,古典籍 / 医学－古方
waseda:ya09_00506,waseda:ya09,早稲田大学図書館,古典籍総合データベース,傷寒外伝,,橘 南谿,"佐藤在輔(写), 弘化2[1845]",1845,写,ヤ09 00506,,https://www.wul.waseda.ac.jp/kotenseki/html/ya09/ya09_00506/index.html,早稲田大学図書館（画像利用は同館の規定による）,,,,古典籍 / 医学－古方
waseda:ya09_00508,waseda:ya09,早稲田大学図書館,古典籍総合データベース,療治茶談,,津田 玄仙,"心斎橋通北久太良町(大阪) : 積玉圃, 文政6[1823]",1823,刊,ヤ09 00508,,https://www.wul.waseda.ac.jp/kotenseki/html/ya09/ya09_00508/index.html,早稲田大学図書館（画像利用は同館の規定による）,,,,古典籍 / 医学－古方
waseda:ya09_00510,waseda:ya09,早稲田大学図書館,古典籍総合データベース,金匱玉函要略述義,,多紀 元堅,"本石町(江戸) : 英大助, 嘉永7[1854]",1854,刊,ヤ09 00510,,https://www.wul.waseda.ac.jp/kotenseki/html/ya09/ya09_00510/index.html,早稲田大学図書館（画像利用は同館の規定による）,jc:金匮玉函要略述义,jc_b105,exact,古典籍 / 存誠薬室叢書 / 医学－古方
waseda:ya09_00511,waseda:ya09,早稲田大学図書館,古典籍総合データベース,一本堂行余医言,,香川 修徳,"五条橋通堺町(京都) : 丁子屋定七, 天明8[1788]",1788,刊,ヤ09 00511,,https://www.wul.waseda.ac.jp/kotenseki/html/ya09/ya09_00511/index.html,早稲田大学図書館（画像利用は同館の規定による）,,,,古典籍 / 医学－古方
waseda:ya09_00512,waseda:ya09,早稲田大学図書館,古典籍総合データベース,傷寒論弁正,,中西 深斎,"三条通御幸町(皇都) : 津逮堂, 嘉永元[1848]",1848,刊,ヤ09 00512,,https://www.wul.waseda.ac.jp/kotenseki/html/ya09/ya09_00512/index.html,早稲田大学図書館（画像利用は同館の規定による）,,,,古典籍 / 医学－古方
waseda:ya09_00513,waseda:ya09,早稲田大学図書館,古典籍総合データベース,傷寒論原義,,入野 友専,"写, 弘化2[1845]",1845,写,ヤ09 00513,,https://www.wul.waseda.ac.jp/kotenseki/html/ya09/ya09_00513/index.html,早稲田大学図書館（画像利用は同館の規定による）,,,,古典籍 / 医学－古方
waseda:ya09_00514,waseda:ya09,早稲田大学図書館,古典籍総合データベース,一本堂薬選,,香川 修徳,"平安(京都) : 文泉堂, 享保16-元文3序[1731-1738]",1731-1738,刊,ヤ09 00514,,https://www.wul.waseda.ac.jp/kotenseki/html/ya09/ya09_00514/index.html,早稲田大学図書館（画像利用は同館の規定による）,,,,古典籍 / 医学－古方
waseda:ya09_00515,waseda:ya09,早稲田大学図書館,古典籍総合データベース,薬徴続編,,村井 琴山,"心斎橋通安土町(大坂) : 加賀屋善蔵, 寛政8[1796]序",1796,刊,ヤ09 00515,,https://www.wul.waseda.ac.jp/kotenseki/html/ya09/ya09_00515/index.html,早稲田大学図書館（画像利用は同館の規定による）,jc:药征续编,jc_c043,exact,古典籍 / 医学－古方
waseda:ya09_00516,waseda:ya09,早稲田大学図書館,古典籍総合データベース,赤水玄珠,,孫 一奎,"[出版地不明] : [出版者不明], [出版年不明]",,刊,ヤ09 00516 0001,,https://www.wul.waseda.ac.jp/kotenseki/html/ya09/ya09_00516_0001/index.html,早稲田大学図書館（画像利用は同館の規定による）,chishui_xuanzhu,chishui_xuanzhu,exact,古典籍 / 医学－古方；分5部分数字化
waseda:ya09_00517,waseda:ya09,早稲田大学図書館,古典籍総合データベース,名医類案,,江 瓘,"烏丸通下立売下町(京都) : 野田庄右衛門, 寛文元[1661]",1661,刊,ヤ09 00517,,https://www.wul.waseda.ac.jp/kotenseki/html/ya09/ya09_00517/index.html,早稲田大学図書館（画像利用は同館の規定による）,mingyi_leian,mingyi_leian,exact,古典籍 / 医学－古方
waseda:ya09_00518,waseda:ya09,早稲田大学図書館,古典籍総合データベース,傷寒論劉氏伝,,白水 筝山,"皇都(京都) : 林伊兵衛, 明和9[1772]",1772,刊,ヤ09 00518,,https://www.wul.waseda.ac.jp/kotenseki/html/ya09/ya09_00518/index.html,早稲田大学図書館（画像利用は同館の規定による）,,,,古典籍 / 医学－古方
waseda:ya09_00519,waseda:ya09,早稲田大学図書館,古典籍総合データベース,傷寒論輯義,,多紀 元簡,"本石町(江戸) : 万笈堂, 文政5[1822]",1822,刊,ヤ09 00519,,https://www.wul.waseda.ac.jp/kotenseki/html/ya09/ya09_00519/index.html,早稲田大学図書館（画像利用は同館の規定による）,jc:伤寒论辑义,jc_b027,exact,古典籍 / 医学－古方
waseda:ya09_00520,waseda:ya09,早稲田大学図書館,古典籍総合データベース,傷寒五種伝,,伊東 国珍,"写, [書写年不明]",,写,ヤ09 00520,,https://www.wul.waseda.ac.jp/kotenseki/html/ya09/ya09_00520/index.html,早稲田大学図書館（画像利用は同館の規定による）,,,,古典籍 / 医学－古方
waseda:ya09_00521,waseda:ya09,早稲田大学図書館,古典籍総合データベース,繃帯須知則,,佐藤 尚中,"写, [書写年不明]",,写,ヤ09 00521,,https://www.wul.waseda.ac.jp/kotenseki/html/ya09/ya09_00521/index.html,早稲田大学図書館（画像利用は同館の規定による）,,,,古典籍 / 医学－古方
waseda:ya09_00522,waseda:ya09,早稲田大学図書館,古典籍総合データベース,紅杏秘録,,蕙圃祐章,"写, [書写年不明]",,写,ヤ09 00522,,https://www.wul.waseda.ac.jp/kotenseki/html/ya09/ya09_00522/index.html,早稲田大学図書館（画像利用は同館の規定による）,,,,古典籍 / 医学－古方
waseda:ya09_00523,waseda:ya09,早稲田大学図書館,古典籍総合データベース,青州先生医談,,華岡 青洲,"江口良斎(写), 天保13[1842]",1842,写,ヤ09 00523,,https://www.wul.waseda.ac.jp/kotenseki/html/ya09/ya09_00523/index.html,早稲田大学図書館（画像利用は同館の規定による）,,,,古典籍 / 医学－古方
waseda:ya09_00524,waseda:ya09,早稲田大学図書館,古典籍総合データベース,瘍科瑣言,,華岡 青洲,"写, 天保12[1841]",1841,写,ヤ09 00524,,https://www.wul.waseda.ac.jp/kotenseki/html/ya09/ya09_00524/index.html,早稲田大学図書館（画像利用は同館の規定による）,,,,古典籍 / 医学－古方
waseda:ya09_00525,waseda:ya09,早稲田大学図書館,古典籍総合データベース,類聚方庸,,吉益 南涯,"写, [書写年不明]",,写,ヤ09 00525,,https://www.wul.waseda.ac.jp/kotenseki/html/ya09/ya09_00525/index.html,早稲田大学図書館（画像利用は同館の規定による）,,,,古典籍 / 医学－古方
waseda:ya09_00526,waseda:ya09,早稲田大学図書館,古典籍総合データベース,方庸,,吉益 南涯,"写, [書写年不明]",,写,ヤ09 00526,,https://www.wul.waseda.ac.jp/kotenseki/html/ya09/ya09_00526/index.html,早稲田大学図書館（画像利用は同館の規定による）,,,,古典籍 / 医学－古方
waseda:ya09_00528,waseda:ya09,早稲田大学図書館,古典籍総合データベース,三因極一病証方論,,陳 言,"[京都] : 児玉九郎衛門, 元禄6[1693]",1693,刊,ヤ09 00528,,https://www.wul.waseda.ac.jp/kotenseki/html/ya09/ya09_00528/index.html,早稲田大学図書館（画像利用は同館の規定による）,sanyin,sanyin_fang,exact,古典籍 / 医学－古方
waseda:ya09_00529,waseda:ya09,早稲田大学図書館,古典籍総合データベース,求古館方譜,,高階 枳園,"温故堂主人(写), 明治10[1877]",1877,写,ヤ09 00529,,https://www.wul.waseda.ac.jp/kotenseki/html/ya09/ya09_00529/index.html,早稲田大学図書館（画像利用は同館の規定による）,,,,古典籍 / 医学－古方
waseda:ya09_00530,waseda:ya09,早稲田大学図書館,古典籍総合データベース,新撰広狭神倶集,,雲棲子,"写, [書写年不明]",,写,ヤ09 00530,,https://www.wul.waseda.ac.jp/kotenseki/html/ya09/ya09_00530/index.html,早稲田大学図書館（画像利用は同館の規定による）,,,,古典籍 / 医学－古方
waseda:ya09_00531,waseda:ya09,早稲田大学図書館,古典籍総合データベース,傷風証治約言,,後藤 椿庵,"寺町通二条下ル町 : 文泉堂, 寛政7[1795]",1795,刊,ヤ09 00531,,https://www.wul.waseda.ac.jp/kotenseki/html/ya09/ya09_00531/index.html,早稲田大学図書館（画像利用は同館の規定による）,,,,古典籍 / 医学－古方
waseda:ya09_00533,waseda:ya09,早稲田大学図書館,古典籍総合データベース,医方考縄愆,,呉 崑,"京極通円福寺前町(京都) : 秋田屋平左衛門, 元禄10[1697]",1697,刊,ヤ09 00533,,https://www.wul.waseda.ac.jp/kotenseki/html/ya09/ya09_00533/index.html,早稲田大学図書館（画像利用は同館の規定による）,,,,古典籍 / 医学－古方
waseda:ya09_00534,waseda:ya09,早稲田大学図書館,古典籍総合データベース,頓医鈔,,梶原 性全,"写, [書写年不明]",,写,ヤ09 00534,,https://www.wul.waseda.ac.jp/kotenseki/html/ya09/ya09_00534/index.html,早稲田大学図書館（画像利用は同館の規定による）,,,,古典籍 / 医学－古方
waseda:ya09_00535,waseda:ya09,早稲田大学図書館,古典籍総合データベース,格致余論諺解,,朱 元亨,"六角通西洞院西入町(帝畿) : 戴文堂, 元禄9[1696]",1696,刊,ヤ09 00535,,https://www.wul.waseda.ac.jp/kotenseki/html/ya09/ya09_00535/index.html,早稲田大学図書館（画像利用は同館の規定による）,,,,古典籍 / 医学－古方
waseda:ya09_00536,waseda:ya09,早稲田大学図書館,古典籍総合データベース,医方口訣集,,長沢 道寿,"三休橋清水町(大坂) : 本屋又兵衛, 宝暦4[1754]",1754,刊,ヤ09 00536,,https://www.wul.waseda.ac.jp/kotenseki/html/ya09/ya09_00536/index.html,早稲田大学図書館（画像利用は同館の規定による）,,,,古典籍 / 医学－古方
waseda:ya09_00537,waseda:ya09,早稲田大学図書館,古典籍総合データベース,仙鼎方薬名翻訳,,桂川 国訓,"藤巻栄碩(写), 天保6[1835]",1835,写,ヤ09 00537,,https://www.wul.waseda.ac.jp/kotenseki/html/ya09/ya09_00537/index.html,早稲田大学図書館（画像利用は同館の規定による）,,,,古典籍 / 医学－古方
waseda:ya09_00538,waseda:ya09,早稲田大学図書館,古典籍総合データベース,吉田先生痘瘡一言,,吉田 東玄院,"和田香圃(写), 弘化2[1845]",1845,写,ヤ09 00538,,https://www.wul.waseda.ac.jp/kotenseki/html/ya09/ya09_00538/index.html,早稲田大学図書館（画像利用は同館の規定による）,,,,古典籍 / 医学－古方
waseda:ya09_00539,waseda:ya09,早稲田大学図書館,古典籍総合データベース,[西洋方論],,,"写, [書写年不明]",,写,ヤ09 00539,,https://www.wul.waseda.ac.jp/kotenseki/html/ya09/ya09_00539/index.html,早稲田大学図書館（画像利用は同館の規定による）,,,,古典籍 / 医学－古方
waseda:ya09_00540,waseda:ya09,早稲田大学図書館,古典籍総合データベース,傷寒論集成,,山田 図南,"[江戸] : 若林屋清兵衛, 天保3[1832]",1832,刊,ヤ09 00540,,https://www.wul.waseda.ac.jp/kotenseki/html/ya09/ya09_00540/index.html,早稲田大学図書館（画像利用は同館の規定による）,,,,古典籍 / 医学－古方
waseda:ya09_00541,waseda:ya09,早稲田大学図書館,古典籍総合データベース,古医方経験略口義,,権田 直助,"[東京府] : 名越舎, 明治3[1870]跋",1870,刊,ヤ09 00541,,https://www.wul.waseda.ac.jp/kotenseki/html/ya09/ya09_00541/index.html,早稲田大学図書館（画像利用は同館の規定による）,,,,古典籍 / 医学－古方
waseda:ya09_00542,waseda:ya09,早稲田大学図書館,古典籍総合データベース,ウルユス弘方心得書,,健寿堂,"[大坂] : 健寿堂, [出版年不明]",,刊,ヤ09 00542,,https://www.wul.waseda.ac.jp/kotenseki/html/ya09/ya09_00542/index.html,早稲田大学図書館（画像利用は同館の規定による）,,,,古典籍 / 医学－古方
waseda:ya09_00543,waseda:ya09,早稲田大学図書館,古典籍総合データベース,四庫未収書提要,,阮 元,"業広(写), 天保9-弘化2[1838-1845]",1838-1845,写,ヤ09 00543,,https://www.wul.waseda.ac.jp/kotenseki/html/ya09/ya09_00543/index.html,早稲田大学図書館（画像利用は同館の規定による）,,,,古典籍 / 医学－古方
waseda:ya09_00545,waseda:ya09,早稲田大学図書館,古典籍総合データベース,朋百氏薬論,,"Pompe van Meerdervoort, J. L. C.","東京府 : 文苑閣, 明治2[1869]",1869,刊,ヤ09 00545,,https://www.wul.waseda.ac.jp/kotenseki/html/ya09/ya09_00545/index.html,早稲田大学図書館（画像利用は同館の規定による）,,,,古典籍 / 医学－古方
waseda:ya09_00546,waseda:ya09,早稲田大学図書館,古典籍総合データベース,瘍科瑣言,,華岡 青洲,"写, [書写年不明]",,写,ヤ09 00546,,https://www.wul.waseda.ac.jp/kotenseki/html/ya09/ya09_00546/index.html,早稲田大学図書館（画像利用は同館の規定による）,,,,古典籍 / 医学－古方
waseda:ya09_00547,waseda:ya09,早稲田大学図書館,古典籍総合データベース,牛痘発蒙,,桑田 立斎,"[出版地不明] : [出版者不明], 嘉永2[1849]序",1849,刊,ヤ09 00547,,https://www.wul.waseda.ac.jp/kotenseki/html/ya09/ya09_00547/index.html,早稲田大学図書館（画像利用は同館の規定による）,,,,古典籍 / 医学－古方
waseda:ya09_00548,waseda:ya09,早稲田大学図書館,古典籍総合データベース,釈骨,,沈 彤,"[出版地不明] : 寄所寄楼, 寛政10[1798]跋",1798,刊,ヤ09 00548,,https://www.wul.waseda.ac.jp/kotenseki/html/ya09/ya09_00548/index.html,早稲田大学図書館（画像利用は同館の規定による）,,,,古典籍 / 医学－古方
waseda:ya09_00549,waseda:ya09,早稲田大学図書館,古典籍総合データベース,重広補註黄帝内経素問,,王 冰,"[出版地不明] : [出版者不明], [出版年不明]",,刊,ヤ09 00549,,https://www.wul.waseda.ac.jp/kotenseki/html/ya09/ya09_00549/index.html,早稲田大学図書館（画像利用は同館の規定による）,suwen,suwen_wangbing,exact,古典籍 / 医学－古方
waseda:ya09_00550,waseda:ya09,早稲田大学図書館,古典籍総合データベース,傷寒論,,田辺 憲,"[出版地不明] : [出版者不明], 天保6[1835]序",1835,刊,ヤ09 00550,,https://www.wul.waseda.ac.jp/kotenseki/html/ya09/ya09_00550/index.html,早稲田大学図書館（画像利用は同館の規定による）,shanghanlun,jc_b000,exact,古典籍 / 医学－古方
waseda:ya09_00551,waseda:ya09,早稲田大学図書館,古典籍総合データベース,診病竒侅,,多紀 元堅,"写, [書写年不明]",,写,ヤ09 00551,,https://www.wul.waseda.ac.jp/kotenseki/html/ya09/ya09_00551/index.html,早稲田大学図書館（画像利用は同館の規定による）,,,,古典籍 / 医学－古方
waseda:ya09_00552,waseda:ya09,早稲田大学図書館,古典籍総合データベース,麻疹双解編,,人見 任,"[出版地不明] : 天香閣, 文政7[1824]序",1824,刊,ヤ09 00552,,https://www.wul.waseda.ac.jp/kotenseki/html/ya09/ya09_00552/index.html,早稲田大学図書館（画像利用は同館の規定による）,,,,古典籍 / 医学－古方
waseda:ya09_00553,waseda:ya09,早稲田大学図書館,古典籍総合データベース,傷寒論後条弁,,程 応旄,"[出版地不明] : 致和堂, 乾隆9[1744]",1744,刊,ヤ09 00553,,https://www.wul.waseda.ac.jp/kotenseki/html/ya09/ya09_00553/index.html,早稲田大学図書館（画像利用は同館の規定による）,,,,古典籍 / 医学－古方
waseda:ya09_00554,waseda:ya09,早稲田大学図書館,古典籍総合データベース,傷寒論文字攷,,伊藤 鳳山,"[出版地不明] : 蘇堂, 嘉永6[1853]",1853,刊,ヤ09 00554,,https://www.wul.waseda.ac.jp/kotenseki/html/ya09/ya09_00554/index.html,早稲田大学図書館（画像利用は同館の規定による）,,,,古典籍 / 医学－古方
waseda:ya09_00555,waseda:ya09,早稲田大学図書館,古典籍総合データベース,金匱要略方論考証,,飯田 鼎,"若山 : 世寿堂, 嘉永元[1848]序",1848,刊,ヤ09 00555,,https://www.wul.waseda.ac.jp/kotenseki/html/ya09/ya09_00555/index.html,早稲田大学図書館（画像利用は同館の規定による）,,,,古典籍 / 医学－古方
waseda:ya09_00556,waseda:ya09,早稲田大学図書館,古典籍総合データベース,家訣経験方,,寺尾 一安,"写, [書写年不明]",,写,ヤ09 00556,,https://www.wul.waseda.ac.jp/kotenseki/html/ya09/ya09_00556/index.html,早稲田大学図書館（画像利用は同館の規定による）,,,,古典籍 / 医学－古方
waseda:ya09_00557,waseda:ya09,早稲田大学図書館,古典籍総合データベース,傷寒名数解,,中西 深斎,"皇都(京都) : 広文堂, 安永3[1774]",1774,刊,ヤ09 00557,,https://www.wul.waseda.ac.jp/kotenseki/html/ya09/ya09_00557/index.html,早稲田大学図書館（画像利用は同館の規定による）,,,,古典籍 / 医学－古方
waseda:ya09_00558,waseda:ya09,早稲田大学図書館,古典籍総合データベース,厳氏済生方,,厳 用和,"心斎橋筋南久寳寺町(大阪) : 崇高堂, 天明元[1781]",1781,刊,ヤ09 00558,,https://www.wul.waseda.ac.jp/kotenseki/html/ya09/ya09_00558/index.html,早稲田大学図書館（画像利用は同館の規定による）,jisheng,jc_d028,exact,古典籍 / 医学－古方
waseda:ya09_00559,waseda:ya09,早稲田大学図書館,古典籍総合データベース,素問識,,多紀 元簡,"本石町(東都) : 万笈堂, 天保8[1837]",1837,刊,ヤ09 00559,,https://www.wul.waseda.ac.jp/kotenseki/html/ya09/ya09_00559/index.html,早稲田大学図書館（画像利用は同館の規定による）,jc:素问识,jc_a014,exact,古典籍 / 医学－古方
waseda:ya09_00560,waseda:ya09,早稲田大学図書館,古典籍総合データベース,康治本傷寒論標註,,戸上 重較,"京都 : 蓍屋宗八, 安政4[1857]",1857,刊,ヤ09 00560,,https://www.wul.waseda.ac.jp/kotenseki/html/ya09/ya09_00560/index.html,早稲田大学図書館（画像利用は同館の規定による）,,,,古典籍 / 医学－古方
waseda:ya09_00561,waseda:ya09,早稲田大学図書館,古典籍総合データベース,金瘡要術,,華岡 青洲,"写, [書写年不明]",,写,ヤ09 00561,,https://www.wul.waseda.ac.jp/kotenseki/html/ya09/ya09_00561/index.html,早稲田大学図書館（画像利用は同館の規定による）,,,,古典籍 / 医学－古方
waseda:ya09_00562,waseda:ya09,早稲田大学図書館,古典籍総合データベース,弁医断,,堀江 道元,"心斎橋通安土町(大坂) : 吉田松根堂, 文政8[1825]",1825,刊,ヤ09 00562,,https://www.wul.waseda.ac.jp/kotenseki/html/ya09/ya09_00562/index.html,早稲田大学図書館（画像利用は同館の規定による）,,,,古典籍 / 医学－古方
waseda:ya09_00563,waseda:ya09,早稲田大学図書館,古典籍総合データベース,訂補薬性提要,,多紀 元簡,"[出版地不明] : 為可堂, 天保8[1837]序",1837,刊,ヤ09 00563,,https://www.wul.waseda.ac.jp/kotenseki/html/ya09/ya09_00563/index.html,早稲田大学図書館（画像利用は同館の規定による）,,,,古典籍 / 医学－古方
waseda:ya09_00564,waseda:ya09,早稲田大学図書館,古典籍総合データベース,導水瑣言,,和田 東郭,"皇都(京都) : 林喜兵衛, 文化4[1807]",1807,刊,ヤ09 00564,,https://www.wul.waseda.ac.jp/kotenseki/html/ya09/ya09_00564/index.html,早稲田大学図書館（画像利用は同館の規定による）,,,,古典籍 / 医学－古方
waseda:ya09_00565,waseda:ya09,早稲田大学図書館,古典籍総合データベース,傷寒論分註,,橘 南谿,"心斎橋通北久太良町(大坂) : 河内屋喜兵衛, 寛政3[1791]",1791,刊,ヤ09 00565,,https://www.wul.waseda.ac.jp/kotenseki/html/ya09/ya09_00565/index.html,早稲田大学図書館（画像利用は同館の規定による）,,,,古典籍 / 医学－古方
waseda:ya09_00566,waseda:ya09,早稲田大学図書館,古典籍総合データベース,警医記事,,浅田 宗伯,"[出版地不明] : 勿誤薬室, [出版年不明]",,刊,ヤ09 00566,,https://www.wul.waseda.ac.jp/kotenseki/html/ya09/ya09_00566/index.html,早稲田大学図書館（画像利用は同館の規定による）,,,,古典籍 / 医学－古方
waseda:ya09_00567,waseda:ya09,早稲田大学図書館,古典籍総合データベース,暴瀉須知,,浅田 宗伯,"[出版地不明] : 如春病院, 明治13[1880]",1880,刊,ヤ09 00567,,https://www.wul.waseda.ac.jp/kotenseki/html/ya09/ya09_00567/index.html,早稲田大学図書館（画像利用は同館の規定による）,,,,古典籍 / 医学－古方
waseda:ya09_00568,waseda:ya09,早稲田大学図書館,古典籍総合データベース,医雑録,,,"写, [書写年不明]",,写,ヤ09 00568,,https://www.wul.waseda.ac.jp/kotenseki/html/ya09/ya09_00568/index.html,早稲田大学図書館（画像利用は同館の規定による）,,,,古典籍 / 医学－古方
waseda:ya09_00569,waseda:ya09,早稲田大学図書館,古典籍総合データベース,脚気弁惑論,,秋山 虢州,"写, [書写年不明]",,写,ヤ09 00569,,https://www.wul.waseda.ac.jp/kotenseki/html/ya09/ya09_00569/index.html,早稲田大学図書館（画像利用は同館の規定による）,,,,古典籍 / 医学－古方
waseda:ya09_00570,waseda:ya09,早稲田大学図書館,古典籍総合データベース,療難指示,,斎藤 三益,"写, [書写年不明]",,写,ヤ09 00570,,https://www.wul.waseda.ac.jp/kotenseki/html/ya09/ya09_00570/index.html,早稲田大学図書館（画像利用は同館の規定による）,,,,古典籍 / 医学－古方
waseda:ya09_00571,waseda:ya09,早稲田大学図書館,古典籍総合データベース,多疾彙箋,,喜多村 直寛,"[江戸] : 学訓堂, 文政11[1828]序",1828,刊,ヤ09 00571,,https://www.wul.waseda.ac.jp/kotenseki/html/ya09/ya09_00571/index.html,早稲田大学図書館（画像利用は同館の規定による）,,,,古典籍 / 医学－古方
waseda:ya09_00572,waseda:ya09,早稲田大学図書館,古典籍総合データベース,越爼薬誌,,喜多村 直寛,"[江戸] : 学訓堂, [江戸末期]",1830-1868,刊,ヤ09 00572,,https://www.wul.waseda.ac.jp/kotenseki/html/ya09/ya09_00572/index.html,早稲田大学図書館（画像利用は同館の規定による）,,,,古典籍 / 医学－古方
waseda:ya09_00573,waseda:ya09,早稲田大学図書館,古典籍総合データベース,痧脹玉衡書,,郭 志邃,"三条通柳馬場角(京都) : 尚書堂, 享保8[1723]序",1723,刊,ヤ09 00573,,https://www.wul.waseda.ac.jp/kotenseki/html/ya09/ya09_00573/index.html,早稲田大学図書館（画像利用は同館の規定による）,,,,古典籍 / 医学－古方
waseda:ya09_00574,waseda:ya09,早稲田大学図書館,古典籍総合データベース,傷寒吐則,,浅田 宗伯,"[出版地不明] : 勿誤薬室, 嘉永7[1854]跋",1854,刊,ヤ09 00574,,https://www.wul.waseda.ac.jp/kotenseki/html/ya09/ya09_00574/index.html,早稲田大学図書館（画像利用は同館の規定による）,,,,古典籍 / 栗園雑著 / 医学－古方
waseda:ya09_00575,waseda:ya09,早稲田大学図書館,古典籍総合データベース,脚気鉤要,,今村 了庵,"[出版地不明] : 敬業館, 文久元[1861]",1861,刊,ヤ09 00575,,https://www.wul.waseda.ac.jp/kotenseki/html/ya09/ya09_00575/index.html,早稲田大学図書館（画像利用は同館の規定による）,,,,古典籍 / 医学－古方
waseda:ya09_00576,waseda:ya09,早稲田大学図書館,古典籍総合データベース,痘科鍵会通,,池田 瑞英,"[出版地不明] : [出版者不明], 文政7[1824]序",1824,刊,ヤ09 00576,,https://www.wul.waseda.ac.jp/kotenseki/html/ya09/ya09_00576/index.html,早稲田大学図書館（画像利用は同館の規定による）,,,,古典籍 / 医学－古方
waseda:ya09_00577,waseda:ya09,早稲田大学図書館,古典籍総合データベース,続医断,,賀屋 澹園,"平安(京都) : 堺屋伊兵衛, 文化8[1811]",1811,刊,ヤ09 00577,,https://www.wul.waseda.ac.jp/kotenseki/html/ya09/ya09_00577/index.html,早稲田大学図書館（画像利用は同館の規定による）,,,,古典籍 / 医学－古方
waseda:ya09_00578,waseda:ya09,早稲田大学図書館,古典籍総合データベース,単方彙義,,和爾 忠胤,"[出版地不明] : [出版者不明], 万延元[1860]序",1860,刊,ヤ09 00578,,https://www.wul.waseda.ac.jp/kotenseki/html/ya09/ya09_00578/index.html,早稲田大学図書館（画像利用は同館の規定による）,,,,古典籍 / 医学－古方
waseda:ya09_00579,waseda:ya09,早稲田大学図書館,古典籍総合データベース,白内翳治術集論,,"Onsenoort, Antonius Gerardus van","写, [書写年不明]",,写,ヤ09 00579,,https://www.wul.waseda.ac.jp/kotenseki/html/ya09/ya09_00579/index.html,早稲田大学図書館（画像利用は同館の規定による）,,,,古典籍 / 医学－古方
waseda:ya09_00580,waseda:ya09,早稲田大学図書館,古典籍総合データベース,扶歇蘭土神経熱論,,坪井 信道,"山本義敬(写), 天保9[1838]",1838,写,ヤ09 00580,,https://www.wul.waseda.ac.jp/kotenseki/html/ya09/ya09_00580/index.html,早稲田大学図書館（画像利用は同館の規定による）,,,,古典籍 / 医学－古方
waseda:ya09_00581,waseda:ya09,早稲田大学図書館,古典籍総合データベース,病名彙解,,蘆川 桂洲,"[京都] : 植村藤右衛門, 貞享3[1686]序",1686,刊,ヤ09 00581,,https://www.wul.waseda.ac.jp/kotenseki/html/ya09/ya09_00581/index.html,早稲田大学図書館（画像利用は同館の規定による）,,,,古典籍 / 医学－古方
waseda:ya09_00582,waseda:ya09,早稲田大学図書館,古典籍総合データベース,医道二千年眼目編,,村井 琴山,"寺町御池下ル町(京) : 橘屋久兵衛, [出版年不明]",,刊,ヤ09 00582,,https://www.wul.waseda.ac.jp/kotenseki/html/ya09/ya09_00582/index.html,早稲田大学図書館（画像利用は同館の規定による）,,,,古典籍 / 医学－古方
waseda:ya09_00584,waseda:ya09,早稲田大学図書館,古典籍総合データベース,十四経発揮,,滑 寿,"[出版地不明] : 東渓堂, [出版年不明]",,刊,ヤ09 00584 0001,,https://www.wul.waseda.ac.jp/kotenseki/html/ya09/ya09_00584_0001/index.html,早稲田大学図書館（画像利用は同館の規定による）,shisijing_fahui,jc_o005,exact,古典籍 / 薛氏医按 / 医学－古方；分16部分数字化
waseda:ya09_00585,waseda:ya09,早稲田大学図書館,古典籍総合データベース,金匱玉函経二註,,趙 以徳,"[出版地不明] : 呉郡経義斎, 道光18[1838]",1838,刊,ヤ09 00585,,https://www.wul.waseda.ac.jp/kotenseki/html/ya09/ya09_00585/index.html,早稲田大学図書館（画像利用は同館の規定による）,jc:金匮玉函经二注,jc_b104,exact,古典籍 / 医学－古方
waseda:ya09_00586,waseda:ya09,早稲田大学図書館,古典籍総合データベース,脉診候,,,"写, [書写年不明]",,写,ヤ09 00586,,https://www.wul.waseda.ac.jp/kotenseki/html/ya09/ya09_00586/index.html,早稲田大学図書館（画像利用は同館の規定による）,,,,古典籍 / 医学－古方
waseda:ya09_00587,waseda:ya09,早稲田大学図書館,古典籍総合データベース,救偏瑣言,,費 啓泰,"[出版地不明] : 恵廸堂, [出版年不明]",,刊,ヤ09 00587,,https://www.wul.waseda.ac.jp/kotenseki/html/ya09/ya09_00587/index.html,早稲田大学図書館（画像利用は同館の規定による）,,,,古典籍 / 医学－古方
waseda:ya09_00588,waseda:ya09,早稲田大学図書館,古典籍総合データベース,医便,,王 三才,"[出版地不明] : 人瑞堂, [出版年不明]",,刊,ヤ09 00588,,https://www.wul.waseda.ac.jp/kotenseki/html/ya09/ya09_00588/index.html,早稲田大学図書館（画像利用は同館の規定による）,,,,古典籍 / 医学－古方
waseda:ya09_00589,waseda:ya09,早稲田大学図書館,古典籍総合データベース,方輿輗,,有持 桂里,"写, [書写年不明]",,写,ヤ09 00589,,https://www.wul.waseda.ac.jp/kotenseki/html/ya09/ya09_00589/index.html,早稲田大学図書館（画像利用は同館の規定による）,,,,古典籍 / 医学－古方
